step,wall,approx_kl,clip_frac,eval_1mU_at_best,eval_JT_end,eval_JT_min,eval_len,eval_return,eval_t_JT_min,eval_t_first_PE,frac_done,mean_reward,min_JT,pg_loss,v_loss
8192,5.390796526015038,0.010313091330338494,0.14169922471046448,,,,,,,,0.0,-0.5750556588172913,0.09994234376687045,-0.021351257904915873,35.52010726928711
16384,6.486357357993256,0.009423143082329994,0.13258056342601776,,,,,,,,0.0,-0.5029857158660889,0.08334928092411942,-0.02013251063706922,18.147886276245117
24576,7.488613018009346,0.009101473328368996,0.11845703423023224,,,,,,,,0.0078125,-0.30016255378723145,0.14789054985166686,-0.017749600779065254,17.578857421875
32768,8.55823436198989,0.011329926163043184,0.15191650390625,,,,,,,,0.0,-0.2367149293422699,0.14989003089167022,-0.02190877550691507,10.08698558807373
40960,9.830521055991994,0.009907110509051208,0.11138916015625,,,,,,,,0.0,-0.1948414295911789,0.16417965987004143,-0.01742658870539124,7.493216037750244
49152,11.84075089401449,0.00824597007495766,0.09914550930261612,,,,,,,,0.0078125,0.0033198604360222816,0.18308275785848288,-0.014805516622963467,9.397469520568848
57344,13.061358958017081,0.007907103218344222,0.09403076022863388,,,,,,,,0.0,-0.019969072192907333,0.15506157599666515,-0.012895719977407403,6.297969818115234
65536,14.253230842994526,0.007024941956449766,0.08045654743909836,0.0007477217444895601,0.21613565195066947,0.21407479313650035,333,218.75300241054822,4.2,nan,0.0078125,0.026652701199054718,0.06182045063198588,-0.012234936683877044,5.451376438140869
73728,17.298815404006746,0.005671820638376701,0.06247558817267418,,,,,,,,0.0,0.12745672464370728,0.13562094932349242,-0.007577506317105177,7.046510219573975
81920,18.600481766014127,0.006530668758055547,0.07369384914636612,,,,,,,,0.0,0.04768197610974312,0.12465797795793326,-0.010223611212503304,5.543965816497803
90112,19.81370118801715,0.006941843564237518,0.07656250149011612,,,,,,,,0.0078125,0.18751199543476105,0.07277651155375983,-0.010129685001850035,5.400076389312744
98304,20.981936066993512,0.005833982284319811,0.05703125149011612,,,,,,,,0.0,0.17008258402347565,0.15204497481535717,-0.008461834310801086,6.513766765594482
106496,22.142088338994654,0.007536215375865078,0.09091796725988388,,,,,,,,0.0,0.11763721704483032,0.13587680156477913,-0.012995007927971498,4.179257869720459
114688,23.32664203000604,0.005975556927208001,0.06446533650159836,,,,,,,,0.0078125,0.2991742789745331,0.1822315316761031,-0.007051431661648669,5.350846767425537
122880,24.495516427006805,0.006280641296954915,0.07099609822034836,,,,,,,,0.0,0.2060190737247467,0.15267702892534304,-0.007653921400715547,5.17238712310791
131072,25.662399613996968,0.006874912163680594,0.08017577975988388,0.0006999682245484307,0.21642433608766526,0.21497412738704863,333,217.44883693006946,42.150000000000006,nan,0.0078125,0.259706050157547,0.13620219237329353,-0.007795257950250082,5.057901859283447
139264,26.883679624006618,0.006262651271421441,0.07309570163488388,,,,,,,,0.0,0.30630916357040405,0.17079801010779874,-0.007211449485360799,5.389909267425537
147456,28.040969797002617,0.0067614345430445245,0.07735595852136612,,,,,,,,0.0,0.22429680824279785,0.1586955478417708,-0.009705944290036385,4.037075996398926
155648,29.238377861998742,0.006361730567380923,0.07292480766773224,,,,,,,,0.0078125,0.3512727618217468,0.16143721181935394,-0.0077830027102962695,3.7653820514678955
163840,30.41112184699159,0.005491931364578605,0.06212158128619194,,,,,,,,0.0,0.320015013217926,0.11898397817920253,-0.007323738288228927,4.367969036102295
172032,31.60782030399423,0.0057369703669003375,0.06497802585363388,,,,,,,,0.0078125,0.3052544593811035,0.14497635972434356,-0.007778429544399876,4.362971305847168
180224,32.78346839000005,0.0075387792764715885,0.09349365532398224,,,,,,,,0.0,0.39052915573120117,0.1524804835324852,-0.008061067495559947,3.6546547412872314
188416,33.96409501400194,0.00615432374641395,0.07224120944738388,,,,,,,,0.0,0.3155890703201294,0.14153703501011505,-0.006771185118328332,3.819514036178589
196608,35.16585024900269,0.005934927990253908,0.06693115085363388,0.0004384010265828797,0.2158599989124855,0.2130261776811675,333,217.5382569259661,49.5,nan,0.0078125,0.39101293683052063,0.17150764957680836,-0.007670560335116383,3.740034818649292
204800,36.42713083801209,0.006058538097471979,0.06918945163488388,,,,,,,,0.0,0.3941032886505127,0.17203801376507316,-0.00675455962578134,4.316311836242676
212992,37.60916381701827,0.006225197770001319,0.07387695461511612,,,,,,,,0.0,0.3263191878795624,0.16289862347863723,-0.007684886223885846,4.153286933898926
221184,39.11760103999404,0.007538587850869519,0.08653564751148224,,,,,,,,0.0078125,0.45800143480300903,0.1750249867094657,-0.008695999736689672,3.3917014598846436
229376,40.26452136601438,0.006467190824236717,0.07741699367761612,,,,,,,,0.0,0.3876667320728302,0.09680017302078164,-0.006664542409920188,3.269477128982544
237568,41.42948873000569,0.0068444766402622126,0.08333740383386612,,,,,,,,0.0078125,0.41119495034217834,0.13285765586523363,-0.008883817101103553,3.1181223392486572
245760,42.61293263200787,0.007861917335653376,0.09487304836511612,,,,,,,,0.0,0.4639391005039215,0.17530027068563014,-0.006549954122980529,2.054652452468872
253952,43.799451210012194,0.006475642646613497,0.07760009914636612,,,,,,,,0.0,0.4087255299091339,0.16140832325251195,-0.008037013156269649,3.2896029949188232
262144,44.961149111011764,0.006865250953813679,0.0849609375,0.0005298800401979387,0.21149358851102612,0.21071806987025082,333,217.6869429474148,49.050000000000004,nan,0.0078125,0.4904087781906128,0.14301275608113992,-0.0073449465543808864,2.154867172241211
270336,46.25573555001756,0.007033715335114624,0.08616943657398224,,,,,,,,0.0,0.4736965596675873,0.17226329819035419,-0.0058741144453675394,3.0053813457489014
278528,47.46961332100909,0.0060074870964654265,0.07059326022863388,,,,,,,,0.0078125,0.4469820559024811,0.1590701682996975,-0.007074470443240029,2.663299083709717
286720,48.77324030199088,0.006914313910730607,0.08547363430261612,,,,,,,,0.0,0.5184216499328613,0.18803817309954557,-0.0061892950359215765,2.2126030921936035
294912,50.10302589400089,0.0062034005218133195,0.07319336384534836,,,,,,,,0.0,0.47851884365081787,0.14038646920721365,-0.005250084046109585,2.3981356620788574
303104,51.35048911301419,0.0070992820327455235,0.08718261867761612,,,,,,,,0.0078125,0.5186176896095276,0.14609917282800935,-0.007303386248698817,1.7213077545166016
311296,52.57105159101775,0.007119829640709609,0.08902587741613388,,,,,,,,0.0,0.5230928659439087,0.18006952410202692,-0.006116986493037608,2.5093162059783936
319488,54.14991609301069,0.0068624026204373665,0.08566894382238388,,,,,,,,0.0,0.5137374997138977,0.12146429884428715,-0.006330459568912889,2.0714938640594482
327680,55.411719386000186,0.0075000401253114725,0.09367676079273224,0.00062062237717464,0.20975070168026516,0.2089113952097017,333,217.8898656462298,49.2,nan,0.0078125,0.5596504211425781,0.14806687479787642,-0.005650712923316085,1.8065636157989502
335872,56.74018125500879,0.006741058802835919,0.08310546725988388,,,,,,,,0.0,0.527309238910675,0.1647866218425841,-0.006771128953200163,2.596757650375366
344064,58.02569433499593,0.007259378043047016,0.09036865085363388,,,,,,,,0.0078125,0.5512220859527588,0.12977387628390027,-0.0065074214842611045,1.0577844381332397
352256,59.216515537002124,0.008416189364143704,0.10646972805261612,,,,,,,,0.0,0.5582712888717651,0.16540532985392403,-0.005364739723904954,1.8002338409423828
360448,60.36109193199081,0.007557764252456811,0.09299316257238388,,,,,,,,0.0,0.52940833568573,0.1331112625357974,-0.007274601906042265,1.8800290822982788
368640,61.521381136990385,0.008094829964496111,0.09980469197034836,,,,,,,,0.0078125,0.5702835917472839,0.13442576892855196,-0.006327437206615644,1.0228289365768433
376832,62.68574048101436,0.008383281059841874,0.10541992634534836,,,,,,,,0.0,0.5641680955886841,0.13893436035618723,-0.005102583547931858,1.6954841613769531
385024,63.850475840998115,0.008227593285254946,0.10343017429113388,,,,,,,,0.0078125,0.5545673966407776,0.1452280037259237,-0.007250365378763485,1.0383497476577759
393216,65.06881239399081,0.01081586025094385,0.13803711533546448,0.0004492495896483151,0.20751971554039722,0.20665739639815633,333,218.01039159663395,49.050000000000004,nan,0.0,0.5921330451965332,0.18393586431844217,-0.0035711634478562252,0.8709749579429626
401408,66.40875678000157,0.008719690020934074,0.11282958835363388,,,,,,,,0.0,0.5780715942382812,0.1594746963213836,-0.005853984386089301,1.2148784399032593
409600,67.60237146000145,0.0075078012942930775,0.09530029445886612,,,,,,,,0.0078125,0.590681791305542,0.14894807603075128,-0.006023530492775447,0.6636801958084106
417792,68.78051360501559,0.009184833016172273,0.11807861179113388,,,,,,,,0.0,0.5879848003387451,0.17066129162656812,-0.006195831309309267,1.2592791318893433
425984,69.9748720320058,0.007649636452705333,0.09739990532398224,,,,,,,,0.0,0.5752501487731934,0.11345329458815967,-0.004891273236495186,1.3199719190597534
434176,71.15970571199432,0.008921435161164826,0.1173095703125,,,,,,,,0.0078125,0.6127197742462158,0.14653565108386596,-0.004658964106975082,0.543087899684906
442368,72.35208157499437,0.008091657128189387,0.10189209133386612,,,,,,,,0.0,0.5942202210426331,0.18029696577805007,-0.005596364004645471,1.0097516775131226
450560,73.52171689999523,0.00837358401520459,0.10836181789636612,,,,,,,,0.0078125,0.60561603307724,0.15555390837842017,-0.004246942427902176,0.4484076499938965
458752,74.7025986330118,0.01076949596646352,0.141845703125,0.000673942054342791,0.2107201321392011,0.2107201321392011,333,217.42995099963554,49.95,nan,0.0,0.6099200248718262,0.1927386162676546,-0.00477914417858528,0.6532532572746277
466944,75.93515368600492,0.007819613334083542,0.10076904296875,,,,,,,,0.0,0.5973465442657471,0.17607298696308588,-0.00428458483750669,0.9682064056396484
475136,77.11463461699896,0.010142017914960687,0.13188476860523224,,,,,,,,0.0078125,0.6184262633323669,0.1634800548776544,-0.003414952616056069,0.28303393721580505
483328,78.26391779500409,0.00912379644260882,0.11922607570886612,,,,,,,,0.0,0.613128125667572,0.13959991403100988,-0.005697351987038476,0.9261417388916016
491520,79.44204489400727,0.0073350500739548,0.09150391072034836,,,,,,,,0.0078125,0.6160290837287903,0.12886789311396796,-0.0044743290301163035,0.7007884383201599
499712,80.60751788900234,0.01067275940979966,0.1429443359375,,,,,,,,0.0,0.6166105270385742,0.19446300328820237,-0.0015780127615345409,0.5479112267494202
