step,wall,approx_kl,clip_frac,eval_1mU_at_best,eval_JT_end,eval_JT_min,eval_len,eval_return,eval_t_JT_min,eval_t_first_PE,frac_done,mean_reward,min_JT,pg_loss,v_loss
8192,5.100035025010584,0.0019144467691925003,0.01022949256002903,,,,,,,,0.0078125,0.6422562003135681,0.11872834186388127,-0.0025878309594489154,41.806434631347656
16384,7.084699800994713,0.004508533456002696,0.05390625074505806,,,,,,,,0.015625,0.6576485633850098,0.08616880878015548,-0.006185639173326506,6.835731506347656
24576,8.8217266399879,0.002928661370394876,0.02833252027630806,,,,,,,,0.015625,0.6464083790779114,0.08071930866662486,-0.003978316017938355,3.292762041091919
32768,10.852295638003852,0.0035983126767162817,0.03656005859375,0.0009407681809805446,0.19366984155332906,0.1924169858963214,66,44.70815355154716,46.5,nan,0.015625,0.65102618932724,0.0857829036034626,-0.005300199653805803,2.8328869342803955
40960,14.58886896300828,0.005325610871806078,0.06303711235523224,,,,,,,,0.015625,0.6623925566673279,0.05151831243114428,-0.00803036164497305,1.415223479270935
49152,16.653508610004792,0.006741501055760108,0.08701171725988388,,,,,,,,0.015625,0.6615269184112549,0.12347686151590244,-0.008175692635146004,0.6925297975540161
57344,18.787732133001555,0.0053191456926127215,0.05760497972369194,,,,,,,,0.015625,0.6688276529312134,0.11977804296033424,-0.005497858433680519,0.24731655418872833
65536,21.036058177996892,0.006243042421768396,0.07220458984375,0.0016199438061375027,0.21524959299715438,0.21464084566752137,66,43.566434583058154,47.25,nan,0.015625,0.66874760389328,0.15491432580547,-0.008045017493510711,0.07195502519607544
73728,23.26169397798367,0.004677685312994166,0.05109863355755806,,,,,,,,0.015625,0.6701171398162842,0.13990605851814622,-0.005275509444506304,0.04542426019906998
81920,25.455472842004383,0.006397894440117322,0.08179932087659836,,,,,,,,0.015625,0.6713720560073853,0.1521908183318334,-0.008951288219708463,0.04302890598773956
90112,27.590446471003816,0.005185053069279757,0.06096191331744194,,,,,,,,0.015625,0.67170250415802,0.11945505388421504,-0.005087336597075268,0.18336614966392517
98304,29.895784963009646,0.006728192219511337,0.08269043266773224,0.00659155855532767,0.1848154945282921,0.18057498069145547,66,45.93562720310183,47.25,nan,0.015625,0.6779104471206665,0.09473329481879697,-0.006230716157344127,0.22314372658729553
106496,32.48443581399624,0.004923202050330304,0.05588379129767418,,,,,,,,0.015625,0.682788074016571,0.10208538019416048,-0.0050664725556195875,0.1576010137796402
114688,34.85389689001022,0.004194377145289413,0.04133300855755806,,,,,,,,0.015625,0.6796901822090149,0.09094833433043745,-0.003574863860012402,0.7226119637489319
122880,37.068578506005,0.005060126154944392,0.05812988430261612,,,,,,,,0.015625,0.6772075891494751,0.08764744402318558,-0.005287424129738031,1.095360517501831
131072,39.337426232988946,0.006787191142789623,0.08851318806409836,0.0026675060442267196,0.18516193426231556,0.1807585298091904,66,45.94706702703449,41.25,nan,0.015625,0.6847463846206665,0.09528722729639684,-0.007222134553738969,0.8201462030410767
139264,41.67248527301126,0.00544617334145292,0.06163330003619194,,,,,,,,0.0078125,0.6849201321601868,0.11777315322775651,-0.0053949292617846084,0.2534475028514862
147456,43.96571665100055,0.005511822755216746,0.06373291462659836,,,,,,,,0.015625,0.6865830421447754,0.1259539892220134,-0.005342662195495476,0.060727473348379135
155648,46.18770134198712,0.006217505677246507,0.07568359375,,,,,,,,0.015625,0.6874794363975525,0.12526761918314633,-0.005447246064219997,0.15063397586345673
163840,48.29119993900531,0.005817396241633665,0.06895752251148224,0.00223105862103945,0.1431935845014292,0.14297141627871493,66,48.999332778702815,47.25,nan,0.015625,0.6965271830558777,0.10484806358258604,-0.00485015622336551,0.17255502939224243
172032,50.602783203998115,0.0037074965939187954,0.03671875223517418,,,,,,,,0.015625,0.6956683993339539,0.09924995639023257,-0.002540202590937214,0.5165387988090515
180224,52.848017810989404,0.004872411195047912,0.05148926004767418,,,,,,,,0.015625,0.7032052874565125,0.08462136411954115,-0.0029640152227146978,0.41180211305618286
188416,54.972189830004936,0.005767717218068829,0.06717529147863388,,,,,,,,0.015625,0.7104791402816772,0.10323789331336779,-0.0039012703944829676,0.4306873381137848
196608,57.12943192999228,0.00492038248394324,0.05338134989142418,0.0008149479161192463,0.1175308127067335,0.11693510353027937,66,52.433673091289066,48.75,nan,0.015625,0.7080576419830322,0.0920744470878748,-0.0038852683310748983,0.5916054248809814
204800,59.460822870983975,0.004548684357585823,0.04904785379767418,,,,,,,,0.015625,0.7087916731834412,0.08689282699231787,-0.00386486783996495,0.857698917388916
212992,61.83348115600529,0.0036933778275392106,0.03140869364142418,,,,,,,,0.015625,0.7133714556694031,0.0861181674352792,-0.0032084900870289327,1.1335557699203491
221184,64.13735786199686,0.006106102784643318,0.07387695461511612,,,,,,,,0.015625,0.7309523820877075,0.08284836796382122,-0.005556834006063119,0.4566735327243805
229376,66.36612271898775,0.005371432067855464,0.05781250074505806,0.00044750168062024365,0.09371632225045583,0.09289226371905399,66,55.43343403956656,45.0,nan,0.015625,0.7378354072570801,0.06001710622371247,-0.00518871947909023,0.6763681769371033
237568,68.79848293800023,0.005760588365505588,0.06711425632238388,,,,,,,,0.015625,0.7455194592475891,0.06963495658492101,-0.003818508154894833,0.6773199439048767
245760,71.01126437698258,0.0035847088994338076,0.03177490457892418,,,,,,,,0.015625,0.7396304607391357,0.06810140054463551,-0.002679666781183585,1.4885526895523071
253952,73.20107800199185,0.005220037165056254,0.05744628980755806,,,,,,,,0.015625,0.7498598098754883,0.05504276226153605,-0.0035062913238441355,0.995562732219696
262144,75.1758332090103,0.0045121843299386205,0.04685058817267418,0.00036975572958886094,0.08666734979586219,0.08628862251167865,66,56.520785152288354,46.5,nan,0.015625,0.7576124668121338,0.04654649559661456,-0.0036683685063487502,1.2950689792633057
270336,77.21018469700357,0.006110400021134541,0.07412109524011612,,,,,,,,0.015625,0.7650057077407837,0.04711206332006443,-0.004354071465134896,0.6745169162750244
278528,79.19676843698835,0.004256508414584219,0.04221191629767418,,,,,,,,0.0078125,0.7641337513923645,0.05635140709352408,-0.0027241530334505258,0.8414392471313477
286720,81.19798125998932,0.004712253162140054,0.05039062723517418,,,,,,,,0.015625,0.7643044590950012,0.051480603190449815,-0.003927516112093847,1.1231708526611328
294912,83.29135818898794,0.004467657664222412,0.0426025390625,0.0010222755125399718,0.061275372656493,0.05890500564666906,66,61.35077723809425,48.75,nan,0.015625,0.7696431875228882,0.06201807468656261,-0.0028494605943349023,0.8853044509887695
303104,85.2979694980022,0.004973935464744082,0.05268554762005806,,,,,,,,0.015625,0.7780821323394775,0.06155341041587951,-0.0031121485787030494,0.792729377746582
311296,87.34997200898943,0.0049348718777661406,0.05223388597369194,,,,,,,,0.015625,0.7821773886680603,0.05403399645287278,-0.0023775498188324997,0.8046785593032837
319488,89.36980280198622,0.004530749840500207,0.04936523362994194,,,,,,,,0.015625,0.7886849641799927,0.05526774093057311,-0.0012547407487096761,0.7557615637779236
327680,91.3914539149846,0.004959049446009705,0.05284423753619194,0.0021474189671758515,0.05832383003502256,0.0571537774797338,66,62.010719024691646,47.25,nan,0.015625,0.7994046211242676,0.06163697905216234,-0.0018086207965151196,0.6745216250419617
335872,93.49493028898723,0.004352544761661108,0.04508056864142418,,,,,,,,0.015625,0.8017417192459106,0.03843005433586852,-0.0015609769181331732,0.6685108542442322
344064,95.45508424998843,0.005564762203989687,0.06505127251148224,,,,,,,,0.015625,0.80427086353302,0.04400443034332285,-0.0028100527459325054,0.8610610961914062
352256,97.49160118299187,0.004536036241076379,0.04694824293255806,,,,,,,,0.015625,0.8028331995010376,0.04189122659481862,-0.0014578764317045316,0.9189073443412781
360448,99.47548176400596,0.004578013400797136,0.04866943508386612,0.00166491722946438,0.05645792030000413,0.05645792030000413,66,61.7728649593396,49.5,nan,0.015625,0.8067636489868164,0.05077041560123424,-0.002241393718316655,0.9095703363418579
368640,101.56952035799623,0.004452133887844176,0.04810791090130806,,,,,,,,0.015625,0.8028895258903503,0.053181452199380475,-0.0024758249703937365,0.7441970109939575
376832,103.59459110998432,0.004874002027729191,0.05260009691119194,,,,,,,,0.015625,0.8136367201805115,0.0493135638421735,-0.0018436573819673224,0.908890426158905
385024,105.61595445199055,0.005634275570742511,0.064208984375,,,,,,,,0.015625,0.8034933805465698,0.04426740518374318,-0.0035849932681245368,0.9370956420898438
393216,107.59834622498602,0.004097946722696445,0.03968505933880806,0.0016310776898743606,0.05210939738622992,0.05210939738622992,66,62.45881267254821,49.5,nan,0.015625,0.8101969957351685,0.05590039215496633,-0.0014085224266523178,0.9535490870475769
401408,109.63094913499663,0.005250233622134009,0.06132812425494194,,,,,,,,0.015625,0.8326582908630371,0.035667105663574304,-0.0027765623849092883,0.995701253414154
