step,wall,approx_kl,clip_frac,eval_1mU_at_best,eval_JT_end,eval_JT_min,eval_len,eval_return,eval_t_JT_min,eval_t_first_PE,frac_done,mean_reward,min_JT,pg_loss,v_loss
8192,6.567512622001232,0.013988617807460468,0.15728759765625,,,,,,,,0.58837890625,-11.69112777709961,0.24675987669382526,-0.021130036889751444,69.42173767089844
16384,8.395691301004263,0.007248168181719365,0.08050537109375,,,,,,,,0.5640869140625,-21.877365112304688,0.24650702446455575,-0.01499684199462126,36.33903503417969
24576,10.116837509005563,0.00803076629037507,0.09276123344898224,,,,,,,,0.538818359375,-30.324312210083008,0.24629897477493246,-0.016844539228168736,29.533361434936523
32768,11.87701200000447,0.008482162514869938,0.10843505710363388,,,,,,,,0.5120849609375,-37.4265022277832,0.24663731753636053,-0.01898563995675011,25.286535263061523
40960,13.4347404250002,0.008474191951435428,0.10959472507238388,,,,,,,,0.492919921875,-43.6820068359375,0.2461835443030278,-0.018213222471589793,26.129566192626953
49152,14.97653448300116,0.009212332519136088,0.12662354111671448,,,,,,,,0.47607421875,-49.31645584106445,0.2462099098031738,-0.020056010770193713,29.15089225769043
57344,16.53661316400394,0.009662705460687697,0.13629150390625,,,,,,,,0.47509765625,-55.839141845703125,0.2460375587882747,-0.02179385121407248,31.280832290649414
65536,18.07870251699933,0.010733251932156393,0.14753417670726776,0.03529661046613908,0.40889103307749153,0.2257319203233199,333,167.8301256393223,10.8,44.7,0.4610595703125,-60.725730895996094,0.2463220670083871,-0.019916763481404712,32.878047943115234
73728,21.033538982999744,0.010032890560040211,0.13850097358226776,,,,,,,,0.435302734375,-63.13505172729492,0.24545457101365042,-0.020882120599879123,33.659061431884766
81920,22.575073218999023,0.011125231877402341,0.15731202065944672,,,,,,,,0.4110107421875,-64.43870544433594,0.24593728242579627,-0.021826244169832587,34.720306396484375
90112,24.105458368001564,0.010824485032362023,0.15163575112819672,,,,,,,,0.390380859375,-66.44249725341797,0.24043029301957453,-0.02143895767393468,35.955657958984375
98304,25.640986149002856,0.010171556547505307,0.14090576767921448,,,,,,,,0.3861083984375,-70.28753662109375,0.24020039919438696,-0.023141035740812787,37.396480560302734
106496,27.140231258999847,0.010461855238834573,0.14075927436351776,,,,,,,,0.3697509765625,-71.56867218017578,0.2462466655731811,-0.020432040465661144,40.03757858276367
114688,28.597252177001792,0.01135572363579613,0.15397949516773224,,,,,,,,0.3638916015625,-74.67085266113281,0.24396441272494918,-0.019773830402359353,39.14078903198242
122880,30.127907369998866,0.009747505414171687,0.12830810248851776,,,,,,,,0.3369140625,-72.76995086669922,0.24193470097285685,-0.021799535768420687,42.050262451171875
131072,31.630046049001976,0.009636065993121059,0.12694092094898224,0.13825376488834762,0.303514732473122,0.23384053044695563,333,160.415541338641,45.75,nan,0.3087158203125,-70.02386474609375,0.24194155598465172,-0.01907458494593072,45.8438606262207
139264,33.24640787800308,0.008365300741203348,0.10665283352136612,,,,,,,,0.2955322265625,-70.14618682861328,0.2461138015386648,-0.015912529984336947,46.721492767333984
147456,34.75864019399887,0.008318228479835372,0.10483398288488388,,,,,,,,0.2794189453125,-68.90792846679688,0.2436926918740865,-0.013436991198601944,53.161537170410156
155648,36.27154166100081,0.01360248118573233,0.15988770127296448,,,,,,,,0.271728515625,-69.5694580078125,0.2260036779491985,-0.010906750496489537,54.35305404663086
163840,37.805415719005396,0.009331071249988554,0.1136474609375,,,,,,,,0.2515869140625,-66.43016052246094,0.23771182780540534,-0.015287447415912984,59.757015228271484
