step,wall,approx_kl,clip_frac,eval_1mU_at_best,eval_JT_end,eval_JT_min,eval_len,eval_return,eval_t_JT_min,eval_t_first_PE,frac_done,mean_reward,min_JT,pg_loss,v_loss
8192,4.516079277993413,0.009735069362910596,0.12934570014476776,,,,,,,,0.0,-0.5793864130973816,0.10385630720380568,-0.01958526840278889,36.64120101928711
16384,5.687475598999299,0.009830974964018436,0.13431397080421448,,,,,,,,0.0,-0.521584689617157,0.1553284794174347,-0.019837409007049056,17.216909408569336
24576,6.8507751399884,0.009233588750772534,0.11993408203125,,,,,,,,0.0078125,-0.3148514926433563,0.1485694090660034,-0.018229986242357395,18.274066925048828
32768,8.013493506994564,0.011910239926683944,0.1612548828125,,,,,,,,0.0,-0.22084520757198334,0.1277045470203331,-0.023077180819189826,10.062981605529785
40960,9.155117818998406,0.010705755683220682,0.13016358017921448,,,,,,,,0.0,-0.18447670340538025,0.11335902714140461,-0.019939831986168218,8.49236011505127
49152,10.34160853701178,0.008164377170417925,0.09884033352136612,,,,,,,,0.0078125,0.007423778064548969,0.1668805847681481,-0.01370318583158311,9.598487854003906
57344,11.537452179007232,0.00860327116240362,0.10307617485523224,,,,,,,,0.0,-0.0446433424949646,0.11600866575490029,-0.013425637926050189,7.020321846008301
65536,12.957330152014038,0.00787000884330885,0.09771728515625,0.0009629263606818483,0.2268191548635985,0.21173724453162418,333,217.09227549891455,25.650000000000002,nan,0.0078125,-0.0013722404837608337,0.13027071787593905,-0.014530753891074534,5.254413604736328
73728,15.56883240499883,0.007237679368503557,0.08179932087659836,,,,,,,,0.0,0.09867601096630096,0.13756180303409962,-0.011183894335138759,7.688108921051025
81920,16.707280317001278,0.007002798125882834,0.07756347954273224,,,,,,,,0.0,0.023816758766770363,0.16010290054328452,-0.012070684799864319,4.779993534088135
90112,17.922437845001696,0.007702506829176146,0.08894043415784836,,,,,,,,0.0078125,0.18568068742752075,0.16062698496795647,-0.011386947679967445,5.499629974365234
98304,19.101508433988784,0.0067603445544027925,0.07552490383386612,,,,,,,,0.0,0.13935525715351105,0.11767442121219242,-0.009933349688916857,7.0424323081970215
106496,20.26183602499077,0.006780443653734341,0.0775146484375,,,,,,,,0.0,0.10124041140079498,0.13527161820841224,-0.010487581921887876,4.3489508628845215
114688,21.45574825699441,0.006523067302203531,0.07239990681409836,,,,,,,,0.0078125,0.2924853265285492,0.1773838647577184,-0.007851923493889771,5.5779128074646
122880,22.607853543013334,0.006375705036794241,0.07667236775159836,,,,,,,,0.0,0.20102807879447937,0.1744454524447304,-0.009888973640341775,5.847653865814209
