step,wall,approx_kl,clip_frac,eval_1mU_at_best,eval_JT_end,eval_JT_min,eval_len,eval_return,eval_t_JT_min,eval_t_first_PE,frac_done,mean_reward,min_JT,pg_loss,v_loss
8192,4.037711790995672,0.0014342936728579583,0.0054077147506177425,,,,,,,,0.0078125,0.6429967880249023,0.10473024327698996,-0.00230874263855598,42.30544662475586
16384,6.748708558006911,0.0038848039370167884,0.04428711161017418,,,,,,,,0.015625,0.6577690839767456,0.10216032280946634,-0.004776051114717534,6.665494441986084
24576,8.368632092984626,0.0025617529360224146,0.02080078236758709,,,,,,,,0.015625,0.6616453528404236,0.0697617895493813,-0.002009312315580828,2.1374928951263428
32768,10.36429563400452,0.003980893194804942,0.03387451171875,0.002181268979669637,0.21556822723353702,0.21500784395652386,66,43.567554031152646,0.75,nan,0.015625,0.6600555181503296,0.08569458111848588,-0.0040662132140482105,0.8881115317344666
40960,13.65528502399684,0.0036181036132727205,0.03336181864142418,,,,,,,,0.015625,0.6551376581192017,0.13857258247875737,-0.004279621354593529,1.9998739957809448
49152,16.126493502990343,0.006431705526627106,0.08125000447034836,,,,,,,,0.015625,0.6554385423660278,0.14509935662136572,-0.008242355591629941,0.808061420917511
57344,18.222631721000653,0.007330251621048495,0.09821777790784836,,,,,,,,0.015625,0.6637505292892456,0.06961344555550428,-0.009803342615486902,0.41424494981765747
65536,20.47209008698701,0.00817256487581691,0.11158447712659836,0.002183992214930819,0.21542866446031766,0.21500544840591043,66,43.53646638547255,0.75,nan,0.015625,0.6649255156517029,0.17206492367057602,-0.009658691339167724,0.09030210226774216
73728,22.58845184999518,0.006749229799579257,0.08405762165784836,,,,,,,,0.015625,0.6653556823730469,0.1633469808851847,-0.007113263443397595,0.03954973444342613
81920,24.809848472999875,0.00573853128867082,0.07071533054113388,,,,,,,,0.015625,0.6671464443206787,0.1627971609270998,-0.006775991371255372,0.04964917525649071
90112,26.95583182599512,0.003606182486905982,0.03433838114142418,,,,,,,,0.015625,0.6667779088020325,0.12403366607468266,-0.0019932349946237757,0.3338979184627533
98304,29.143600062001497,0.0054309391245139,0.06575927883386612,0.0014269827452895179,0.2073946710666172,0.20530262308251657,66,44.23155160084471,45.0,nan,0.015625,0.6733915209770203,0.061681005407342886,-0.005933192469610207,0.17606675624847412
106496,31.492843510990497,0.0033898312748479654,0.03399658203125,,,,,,,,0.015625,0.6670941114425659,0.0711933525209401,-0.002926471075092092,0.7652446031570435
114688,34.11281279698596,0.0048843235743976495,0.04989013820886612,,,,,,,,0.015625,0.6729859113693237,0.08176747469928851,-0.004338872405632163,0.6680507063865662
122880,36.45034447600483,0.006470063973866379,0.07893066853284836,,,,,,,,0.015625,0.6683576107025146,0.14901892894395677,-0.006608383833238804,0.38454562425613403
131072,38.62263895600336,0.006681463187503774,0.08493652194738388,0.001307874645482432,0.2134773433888293,0.21277867571716524,66,43.70384519586754,21.75,nan,0.015625,0.6730524897575378,0.15386275564804489,-0.0062273708990686315,0.2410048544406891
139264,40.94558688899269,0.0064192705946291536,0.08002930134534836,,,,,,,,0.0078125,0.6706311106681824,0.15577440668112313,-0.006594644491808775,0.0575844906270504
147456,43.09702885898878,0.00495603325991785,0.05660400539636612,,,,,,,,0.015625,0.6721698641777039,0.15955657759447753,-0.006087579855392963,0.03633389621973038
155648,45.501058423978975,0.006606180681968565,0.08359374850988388,,,,,,,,0.015625,0.6778839826583862,0.12619696600425362,-0.007206381498051319,0.05079302191734314
