step,wall,eval_1mU_at_best,eval_JT_end,eval_JT_min,eval_len,eval_return,eval_t_JT_min,eval_t_first_PE,frac_done,kl,line_search_success,mean_reward,min_JT,policy_objective,std,value_loss
15597568,5451.500114217999,0.001897861947365187,0.0016566092981372682,0.001423396460523918,333,809.7644828181194,35.85,6.15,0.003173828125,0.009703497099569417,1.0,2.4016780853271484,0.0012972546399823148,0.028821711196601554,0.0317878335045224,8.662994384765625
15605760,5454.720115541,,,,,,,,0.0030517578125,0.009894873209950859,1.0,2.386564254760742,0.0012838880942437347,0.041072456800175974,0.03177965133266428,1.7047096490859985
15613952,5457.025064226,,,,,,,,0.0032958984375,0.00991610605609608,1.0,2.4542036056518555,0.001195815854927007,0.03937567943024149,0.03177947761133157,2.377052068710327
15622144,5459.686271327,,,,,,,,0.0030517578125,0.009890656253163023,1.0,2.389413356781006,0.0012706248905731687,0.03801139898553296,0.03176423419321525,1.2251538038253784
15630336,5462.291766368,,,,,,,,0.0030517578125,0.009874797082475267,1.0,2.409245252609253,0.0010914952188292304,0.0332972850473133,0.03175647932784319,1.4029290676116943
15638528,5464.901580227999,,,,,,,,0.003173828125,0.009913225715182099,1.0,2.3669493198394775,0.0012684791417045815,0.035543421407044515,0.03175590064786328,1.3234719038009644
15646720,5467.660190086999,,,,,,,,0.003173828125,0.009894353376781132,1.0,2.365670680999756,0.0013697576656377386,0.038680264951438316,0.031751168315302225,1.003055453300476
15654912,5470.3167607529995,,,,,,,,0.0029296875,0.009956282563942334,1.0,2.3312363624572754,0.0013476101433562704,0.034667337704966654,0.03174137228516075,2.511441469192505
15663104,5472.939514301999,0.001988973438635133,0.002090444642889322,0.0014917300789762944,333,798.28430871668,18.3,6.15,0.0029296875,0.009944351201442807,1.0,2.371262550354004,0.00128364607138165,0.039191406779668765,0.03174184184492157,1.5214025974273682
15671296,5476.232383473,,,,,,,,0.0029296875,0.009952576613567802,1.0,2.3704819679260254,0.0012353378226510614,0.039080672880338216,0.03174632622203019,1.3540185689926147
15679488,5478.514887220999,,,,,,,,0.0029296875,0.009939625057078735,1.0,2.3786122798919678,0.001176394106191636,0.03863221367544939,0.03174143236289584,1.2356548309326172
15687680,5481.129979518999,,,,,,,,0.0030517578125,0.006410214921422372,1.0,2.3634514808654785,0.0011445650912875749,0.027283616994610176,0.03174001285384003,3.122695207595825
15695872,5483.752468061,,,,,,,,0.0032958984375,0.009931604302004376,1.0,2.38393497467041,0.0011676840618474182,0.033887709029870955,0.03173702903717221,1.4142216444015503
15704064,5486.355817551999,,,,,,,,0.003173828125,0.009924711518573867,1.0,2.4066169261932373,0.0012317780839079528,0.03843197685960926,0.03173607119442932,1.336936593055725
15712256,5489.012902585999,,,,,,,,0.0030517578125,0.009921596548520404,1.0,2.4059619903564453,0.0010478244869256415,0.036753826261273465,0.03172845475744704,1.217531442642212
15720448,5491.694833022,,,,,,,,0.0029296875,0.00990658378596293,1.0,2.3910140991210938,0.0011365793607138741,0.0380704795273618,0.03173151797668063,1.0767138004302979
15728640,5494.322277996,0.0017741549817147373,0.0017495841832229075,0.001330616236286053,333,811.4148024249657,45.150000000000006,6.0,0.0030517578125,0.009943042899756215,1.0,2.4199562072753906,0.0010262666950697774,0.03637123991694808,0.0317230387536775,1.487138032913208
15736832,5497.56849922,,,,,,,,0.0030517578125,0.009907994829847219,1.0,2.387415885925293,0.0010963877467731198,0.03811074881832334,0.03173065641323032,0.939939022064209
15745024,5499.8245331769995,,,,,,,,0.0029296875,0.009863641465850132,1.0,2.39323353767395,0.0009699643610426856,0.03653272474503065,0.031724438246325974,1.240004539489746
15753216,5502.474119564,,,,,,,,0.0030517578125,0.0098880153905045,1.0,2.366231918334961,0.0008883156177843521,0.05027918845773705,0.03171657755507449,5.93341588973999
15761408,5505.063951820999,,,,,,,,0.003173828125,0.009941192928560879,1.0,2.369935989379883,0.0011881286591071127,0.037101409539365,0.0317097592609772,1.2492865324020386
15769600,5507.732400396,,,,,,,,0.0029296875,0.009911772965334357,1.0,2.3846092224121094,0.0010502419073725733,0.03264544475373586,0.031704506743579795,2.4838273525238037
15777792,5510.344893751,,,,,,,,0.0030517578125,0.009921670198760295,1.0,2.421231746673584,0.0011204896872172299,0.034349137137249824,0.03170053211151104,4.189279079437256
15785984,5513.010591815999,,,,,,,,0.0029296875,0.009894911237960843,1.0,2.3669052124023438,0.001310953909584689,0.03658578151279842,0.031707407960062044,3.2794830799102783
15794176,5515.679790348999,0.002013957423934065,0.002024870539785506,0.0015104680679505211,333,805.441868174994,42.300000000000004,7.2,0.0030517578125,0.009831212392926569,1.0,2.375581741333008,0.0012093946646349885,0.03472020287102533,0.031704749580019606,3.551886796951294
15802368,5518.934412406999,,,,,,,,0.0030517578125,0.009958137950238649,1.0,2.3673133850097656,0.0010399309867545892,0.03944576193790537,0.031696611932141884,1.3744715452194214
15810560,5521.24065885,,,,,,,,0.0032958984375,0.009864289104056196,1.0,2.4095401763916016,0.0011950547012395951,0.0352052099271876,0.03168499495210361,1.6716407537460327
15818752,5523.951102252,,,,,,,,0.003173828125,0.009747754045612882,1.0,2.3681883811950684,0.0012779354662798559,0.03383173171510298,0.03167334822421509,3.824050188064575
15826944,5526.544101756999,,,,,,,,0.0029296875,0.009942900206630266,1.0,2.40022873878479,0.0011830840360388395,0.03882659947549513,0.03166184896537175,1.1542959213256836
15835136,5529.204574993999,,,,,,,,0.0029296875,0.00990486485535986,1.0,2.4121222496032715,0.0011842352201505424,0.036944224701276424,0.031663369705193636,1.0053093433380127
15843328,5531.8443417729995,,,,,,,,0.0030517578125,0.009931115051379731,1.0,2.4145419597625732,0.0010891389442315713,0.03753522368112036,0.03164826991063258,4.600422382354736
15851520,5534.507213531,,,,,,,,0.0030517578125,0.009859177664793448,1.0,2.3821895122528076,0.001123027574844393,0.035375424518777385,0.03163998392655627,4.913642883300781
15859712,5537.190420183999,0.0017001877811919641,0.0015377339029104542,0.001275140835893973,333,815.5805228102619,29.400000000000002,6.0,0.003173828125,0.009943720308269833,1.0,2.403210163116455,0.0009521033159405334,0.030693211945751805,0.0316408693228082,10.287737846374512
15867904,5540.4796866199995,,,,,,,,0.003173828125,0.009736200533628395,1.0,2.400191068649292,0.0010925914699255745,0.031053661607051496,0.03163516573382966,9.973576545715332
15876096,5542.758214997,,,,,,,,0.0030517578125,0.006832629121871658,1.0,2.3940677642822266,0.0010535433716001297,0.036029738460293476,0.031626953136509234,1.4342495203018188
15884288,5545.425245376,,,,,,,,0.0030517578125,0.00646517337832735,1.0,2.404688596725464,0.0010371694864490522,0.025191869647865753,0.03163001423679125,4.555619239807129
15892480,5548.0590072840005,,,,,,,,0.0030517578125,0.009898092983377422,1.0,2.3659567832946777,0.0011572965891090137,0.03910673951794684,0.03161798858640957,1.372330665588379
15900672,5550.701983076,,,,,,,,0.0029296875,0.00992342884191774,1.0,2.3695974349975586,0.001137242012256623,0.03914135197314561,0.031616214372104386,1.382693886756897
15908864,5553.399656497,,,,,,,,0.003173828125,0.00996478972987714,1.0,2.4031848907470703,0.001194574773402568,0.037412376002736725,0.03160527384735129,1.325600504875183
15917056,5555.9910586900005,,,,,,,,0.0030517578125,0.009892116733019284,1.0,2.3995161056518555,0.0011026235831910203,0.037787185887648185,0.03160187648330083,1.2691234350204468
15925248,5558.670026808999,0.0017870638738582967,0.0014506504307656432,0.0013402979053936948,333,815.3099429792205,41.7,6.0,0.0029296875,0.009905887163541958,1.0,2.3911712169647217,0.0011722960117401815,0.03748648878108073,0.03159416018760925,1.281213402748108
15933440,5561.871880126,,,,,,,,0.0029296875,0.00991780075951575,1.0,2.415919303894043,0.0010780035607088623,0.0400585149519215,0.03159208656827754,1.3158057928085327
15941632,5564.225365396,,,,,,,,0.0030517578125,0.009908981260077967,1.0,2.390592575073242,0.0008828282403636756,0.04021201371379672,0.031580112850960004,1.270983099937439
15949824,5566.918644764,,,,,,,,0.0030517578125,0.009711946394927905,1.0,2.3889167308807373,0.0011999570854661634,0.03205140164174706,0.03157688229384738,4.664353847503662
15958016,5569.585559794999,,,,,,,,0.003173828125,0.009894081053141868,1.0,2.406576633453369,0.001088939609218409,0.03534566786195687,0.03156498456610929,1.881478190422058
15966208,5572.177584073999,,,,,,,,0.0030517578125,0.009961377037407968,1.0,2.3653669357299805,0.00093978724472632,0.034274978255977674,0.03156316832942217,9.1259183883667
15974400,5574.8696488860005,,,,,,,,0.00341796875,0.009888091880988742,1.0,2.4550840854644775,0.0010220904480182647,0.037655930621116274,0.031550317196267066,2.5890698432922363
15982592,5577.760986166,,,,,,,,0.0029296875,0.00990629346584715,1.0,2.394524097442627,0.001038759872431294,0.03645860527919511,0.03154248134518525,2.1956188678741455
15990784,5581.055028393999,0.001603531654100876,0.0014582223927142035,0.0012026487405756292,333,824.4537152258713,43.95,6.15,0.003173828125,0.00994812254733993,1.0,2.4150195121765137,0.001011990280583075,0.034162902034975635,0.031537213779435636,5.970580101013184
15998976,5584.345636267999,,,,,,,,0.0030517578125,0.009944270420716316,1.0,2.435234546661377,0.0009986262125267764,0.034641656768285074,0.03152434577414308,1.7419706583023071
16007168,5586.639120718,,,,,,,,0.0030517578125,0.009908234018882649,1.0,2.418804168701172,0.000983318441166836,0.03555698473857276,0.0315252023064229,1.650408387184143
16015360,5589.324387364999,,,,,,,,0.0029296875,0.009896848597609111,1.0,2.4217545986175537,0.0007848129144119032,0.038657222989479226,0.03151449978585447,1.2012888193130493
16023552,5592.039510981,,,,,,,,0.003173828125,0.009973171040409243,1.0,2.4185147285461426,0.001000630441935213,0.03393694464375682,0.03150730581376537,4.021671772003174
16031744,5594.655067225,,,,,,,,0.0030517578125,0.009985677334390205,1.0,2.406128168106079,0.0009836812776021775,0.03862833778202683,0.031496379310205075,2.1270947456359863
16039936,5597.355186678,,,,,,,,0.003173828125,0.009925514753777061,1.0,2.4279677867889404,0.0009237423859773664,0.038766668295437304,0.031489165874787735,1.191457986831665
16048128,5600.146686304999,,,,,,,,0.003173828125,0.009859660605992807,1.0,2.432312488555908,0.0011118143108873602,0.03728300460834147,0.03147441381233802,2.2517249584198
16056320,5602.838480753999,0.001594702164745443,0.0014160957766979898,0.00119602662355911,333,828.2839671978172,35.550000000000004,6.15,0.003173828125,0.009918154869013044,1.0,2.450779438018799,0.000995482945855164,0.037786168659185056,0.031468459158769786,1.884081244468689
16064512,5606.185381998999,,,,,,,,0.003173828125,0.009904630215136878,1.0,2.481844186782837,0.0009061504676308729,0.0379008951217439,0.03146150891170729,1.858931541442871
16072704,5608.546758188999,,,,,,,,0.0029296875,0.009914715419188442,1.0,2.4093213081359863,0.0009575865149648033,0.03697138127059604,0.03145318166089184,1.433017611503601
16080896,5611.247133942999,,,,,,,,0.0030517578125,0.00990442186449322,1.0,2.4070606231689453,0.00105143548491482,0.03822116494419918,0.031446233939500454,1.3049566745758057
16089088,5613.949095911999,,,,,,,,0.0032958984375,0.009925725723589681,1.0,2.4395458698272705,0.0009504909612132462,0.037968355523076334,0.031430637306529174,1.6243953704833984
16097280,5616.618544886,,,,,,,,0.0029296875,0.00990640374133209,1.0,2.3861870765686035,0.0010267940375083828,0.03729898385916781,0.031433187376684935,1.0893641710281372
16105472,5619.319780315,,,,,,,,0.0029296875,0.009924816997987331,1.0,2.391387462615967,0.0011035702243531453,0.032003495256635886,0.03142736097112497,3.0261058807373047
16113664,5622.017655080999,,,,,,,,0.003173828125,0.009881393576913318,1.0,2.3804047107696533,0.0012039309798131947,0.034664582953260525,0.03141797629926158,7.712376594543457
16121856,5624.910631163,0.0015738258596958987,0.0011803693947719518,0.0011803693947719518,333,827.0741811270668,49.95,6.15,0.0030517578125,0.009932657498537511,1.0,2.424801826477051,0.001095397930237496,0.0392121926950415,0.031407400840289784,1.1785101890563965
16130048,5628.2388818790005,,,,,,,,0.0030517578125,0.00992212104362708,1.0,2.411353826522827,0.0010855617796998729,0.038221997199721004,0.03140357062645381,1.2843458652496338
16138240,5630.591452162,,,,,,,,0.0029296875,0.009952268619325487,1.0,2.3225245475769043,0.0008641578576449316,0.0335363802874378,0.031402650394020695,12.711005210876465
16146432,5633.349784562999,,,,,,,,0.0030517578125,0.00991315680172727,1.0,2.4180731773376465,0.0009959073987241274,0.03950886401456176,0.031403915769188676,1.1349738836288452
16154624,5635.941641777999,,,,,,,,0.0032958984375,0.009932164866290272,1.0,2.4769539833068848,0.0009538779969960887,0.041371028976223356,0.031408763825009546,2.354567766189575
16162816,5638.652367651999,,,,,,,,0.0030517578125,0.00990493747943182,1.0,2.398916244506836,0.0010851083981444631,0.036985109668700854,0.03139565860288249,1.0875256061553955
16171008,5641.367963146,,,,,,,,0.0030517578125,0.009942340220214632,1.0,2.3439769744873047,0.0011212015417644272,0.038979394005039456,0.03138367163654734,11.773446083068848
16179200,5644.067877862,,,,,,,,0.0030517578125,0.009874916619830587,1.0,2.412637233734131,0.001093785386719004,0.038551554190218905,0.031371998487847164,1.3720860481262207
16187392,5646.723177816,0.0016534499323739293,0.0018203398738063647,0.0012400874492803915,333,821.1390573283585,43.800000000000004,6.15,0.003173828125,0.009894954295426299,1.0,2.392702579498291,0.0010046209420877528,0.033437604700654176,0.03136536287597853,7.033189296722412
16195584,5650.018481661,,,,,,,,0.0030517578125,0.00993926257929668,1.0,2.3964693546295166,0.0009641294452416016,0.03000433224464723,0.031360983110547566,9.005894660949707
16203776,5652.33943262,,,,,,,,0.0029296875,0.009878108489289404,1.0,2.3962221145629883,0.001076256985400148,0.03702586961640307,0.03136625308990724,1.8402929306030273
16211968,5654.9394816349995,,,,,,,,0.0030517578125,0.009898608214509844,1.0,2.432669162750244,0.0010964106841708787,0.036632533100430686,0.031356348337677684,1.8108428716659546
16220160,5657.601640547,,,,,,,,0.0030517578125,0.00992192895755183,1.0,2.4155564308166504,0.0010715465329078633,0.038146043147383846,0.031355660044348393,1.0987352132797241
16228352,5660.293213097999,,,,,,,,0.003173828125,0.0098874228971231,1.0,2.438410997390747,0.0010165581300864979,0.03726298097937929,0.031355190299750035,1.2962855100631714
16236544,5662.960450475999,,,,,,,,0.0029296875,0.00985965372169912,1.0,2.4137535095214844,0.001005561284381784,0.03868088415704096,0.031348062922014204,1.693796992301941
16244736,5665.634533364,,,,,,,,0.0030517578125,0.009937778857336693,1.0,2.4368019104003906,0.0007851400790090945,0.03952279808574104,0.03134231372841962,1.3673633337020874
16252928,5668.293577097,0.0017218133929515211,0.0013100554265634834,0.0012913600447136409,333,823.7381056370223,18.3,6.15,0.00341796875,0.00996837072692313,1.0,2.4681167602539062,0.001052731186123812,0.03621576816344169,0.0313417347220358,2.4642131328582764
16261120,5671.53790109,,,,,,,,0.003173828125,0.009911493337355252,1.0,2.4185900688171387,0.0011559876166822303,0.03764959619635297,0.0313372379076721,1.5599205493927002
16269312,5673.882968622,,,,,,,,0.0029296875,0.009935155501627525,1.0,2.394846200942993,0.0009244733830797713,0.03244977875272252,0.03133146948430391,12.04338264465332
16277504,5676.523222260999,,,,,,,,0.0030517578125,0.0099351538408672,1.0,2.4210760593414307,0.0009470516245806415,0.039190578656835603,0.031330144472578536,1.629588007926941
16285696,5679.282138339,,,,,,,,0.0030517578125,0.006408065362170777,1.0,2.373852014541626,0.0010412102743347917,0.028254680308135112,0.03132398042786384,11.3469820022583
16293888,5681.963372542999,,,,,,,,0.0029296875,0.009954629638031905,1.0,2.395902633666992,0.0010437857073439805,0.03717870612697838,0.03133269593095582,1.2257740497589111
16302080,5684.745317085,,,,,,,,0.003173828125,0.009972501236217138,1.0,2.392948627471924,0.00113397282119454,0.03794625283484033,0.031319688594407376,1.206006407737732
16310272,5688.178118058,,,,,,,,0.0030517578125,0.009966821372621948,1.0,2.398414373397827,0.0010783317003575377,0.039839037907554664,0.031316471856373325,1.3268101215362549
16318464,5691.505100135999,0.0017030897790919486,0.0013999828483274301,0.001277317334319017,333,814.9476469295646,42.300000000000004,6.0,0.0029296875,0.009869487348484042,1.0,2.406970262527466,0.0010928257276001663,0.03834208109767108,0.031312203402664114,1.0115140676498413
16326656,5695.196752492,,,,,,,,0.003173828125,0.009936827536158611,1.0,2.3923044204711914,0.0009938294206693898,0.030982492969401504,0.0313124577424916,4.699153423309326
