step,wall,approx_kl,clip_frac,eval_1mU_at_best,eval_JT_end,eval_JT_min,eval_len,eval_return,eval_t_JT_min,eval_t_first_PE,frac_done,mean_reward,min_JT,pg_loss,v_loss
843776,348.91018237601384,0.0056542992281183,0.06572265923023224,,,,,,,,0.015625,0.9620345234870911,0.006598659631990189,-0.0008592278988434282,2.0841891765594482
851968,350.89343355901656,0.007651838529010359,0.09691162407398224,0.0015136409730549527,0.00475231303063145,0.0022292565081106887,66,88.77538470857941,44.25,48.75,0.015625,0.9878381490707397,0.006416012871080435,-0.000997966486064266,1.7845474481582642
860160,352.95458010199945,0.005702187497566909,0.06887207180261612,,,,,,,,0.015625,0.9647385478019714,0.00875988107468183,-0.0014983418391647475,2.342726230621338
868352,354.9212618370075,0.0058961627543393826,0.06682129204273224,,,,,,,,0.015625,0.9790970683097839,0.00630249057469049,-0.0011461980036883098,2.3042023181915283
876544,356.9024800680054,0.006145730054436434,0.07303466647863388,,,,,,,,0.015625,0.9703200459480286,0.008499826916073639,-0.0014138489351561993,2.357250928878784
884736,358.86122257701936,0.005775705938998885,0.06839599460363388,0.001081657151281501,0.007230190480831256,0.002375485563107682,66,87.25311709539335,45.0,nan,0.015625,0.9857207536697388,0.00504240317180974,-0.0006178750584715148,2.1388447284698486
892928,360.8552856160095,0.006010000803583825,0.07042236626148224,,,,,,,,0.015625,0.9887606501579285,0.004661798127748662,-0.0006623214246845475,2.344804048538208
901120,362.81171452099807,0.0066614301327330445,0.07882080227136612,,,,,,,,0.015625,1.0019241571426392,0.004881346149226695,0.00035814652003947524,2.2376582622528076
909312,364.7709521090146,0.00587245813064001,0.07066650688648224,,,,,,,,0.015625,0.9944688081741333,0.010010104826160972,-0.0016847931784401181,2.801731824874878
917504,366.7449601679982,0.006281123495876876,0.07491455227136612,0.001661776913173374,0.005522567609760054,0.0033575073762606936,66,85.58775507378031,47.25,nan,0.015625,1.0050677061080933,0.00427611588908311,-0.000872177980823857,2.7786614894866943
925696,368.79138630701345,0.00644353931531253,0.07843017578125,,,,,,,,0.015625,1.0129075050354004,0.0039271336765203,-0.0010769999916177113,2.310622453689575
933888,370.7958733580017,0.007288878940711414,0.09125977009534836,,,,,,,,0.015625,1.0201762914657593,0.007993896826332348,-0.0012473781438570191,2.441849946975708
942080,372.7465871000022,0.006309131609583692,0.07553710788488388,,,,,,,,0.015625,1.0230340957641602,0.007810337927452282,-0.000813636729313805,2.542952060699463
950272,374.6988674449967,0.006669553524962641,0.08323974907398224,0.0010107935463679052,0.007138410914673388,0.002758374942848485,66,87.15862823186657,45.0,nan,0.0078125,1.0235763788223267,0.0032318164849685417,0.0002054039634490061,2.259687662124634
958464,376.7206185919931,0.007105674207978693,0.09012451022863388,,,,,,,,0.015625,1.0160410404205322,0.003240316521808973,-0.0010618438946691361,2.0253093242645264
966656,378.67562867800007,0.006108794186603726,0.07489013671875,,,,,,,,0.015625,1.0129501819610596,0.007412384531291439,0.0007427464355998497,1.591252088546753
974848,380.63325507499394,0.007100804677144093,0.08937988430261612,,,,,,,,0.015625,1.0321052074432373,0.005943222982726704,-0.0007819367762255694,1.7173372507095337
983040,382.585347122018,0.006429965794144334,0.07770996540784836,0.002194563975490227,0.0023806880508633003,0.0023806880508633003,66,89.77464361915256,49.5,nan,0.015625,1.025787353515625,0.005087313976665209,-0.00036932643878758955,1.965521216392517
991232,384.56023482300225,0.005816846337207424,0.06765136867761612,,,,,,,,0.015625,1.020346760749817,0.006056648772060258,-0.00043862826497233996,1.5619460344314575
999424,386.57278414600296,0.0068704351981469115,0.08425293117761612,,,,,,,,0.015625,1.0216729640960693,0.008254604173231195,-0.0008795169697291311,1.7060073614120483
1007616,388.55582251399755,0.007353979238112683,0.09093017876148224,,,,,,,,0.015625,1.033864140510559,0.003062799365425073,-0.0007346333773362475,2.1344144344329834
1015808,390.52363577700453,0.006192766958943475,0.0726318359375,0.0015745779872911037,0.0027682447611277698,0.002235174810354701,66,88.78465169319891,47.25,nan,0.015625,1.0331642627716064,0.006630043577730705,-0.0013934115187500707,1.9433544874191284
1024000,392.55614812101703,0.006391355125435542,0.0797119140625,,,,,,,,0.015625,1.0372146368026733,0.007169435658978729,-8.58405950817542e-05,2.512392282485962
1032192,394.5384683459997,0.007072484066252927,0.08516845852136612,,,,,,,,0.015625,1.0613903999328613,0.0032923358037625916,0.0009136385077189225,2.6495838165283203
1040384,396.5417559579946,0.006977666631048746,0.08729248493909836,,,,,,,,0.015625,1.0585856437683105,0.00583252168634546,0.0009747010699672665,2.198122024536133
1048576,398.49510341201676,0.006727040851740463,0.08212890475988388,0.0015942390252491334,0.002791260755325753,0.00233317248260162,66,88.73345002662491,47.25,nan,0.015625,1.0631994009017944,0.006006868255294629,-0.001071308051023479,2.4446189403533936
1056768,400.4780576140038,0.007617174226119167,0.09788818657398224,,,,,,,,0.015625,1.076125144958496,0.004031717792045287,0.0002917431013697405,2.197932481765747
1064960,402.4650552490202,0.006315212776795954,0.07586669921875,,,,,,,,0.015625,1.0886298418045044,0.004357224060781861,-0.0007197356191766062,2.070188045501709
1073152,404.42849711800227,0.006174820255532305,0.07393798977136612,,,,,,,,0.015625,1.079252004623413,0.00403592152290132,0.00031234783269140035,2.2799489498138428
1081344,406.42162538599223,0.006748044170371098,0.08292236179113388,0.001824118763065652,0.0032241160359798627,0.0030540062167410454,66,87.71142505751605,48.75,nan,0.015625,1.0865813493728638,0.003529417062800222,-0.0015436019865248914,2.6395599842071533
1089536,408.4360733210051,0.006905661118316749,0.08591308444738388,,,,,,,,0.0078125,1.0677827596664429,0.004584101879187885,-0.00043941808620149946,1.8259636163711548
1097728,410.41476500901626,0.006008822746589245,0.07076416164636612,,,,,,,,0.015625,1.0681943893432617,0.0036694910101931714,0.0008475354528025602,2.1277568340301514
1105920,412.3645914980152,0.0063344144348449,0.07535400241613388,,,,,,,,0.015625,1.0683503150939941,0.0035081405075773177,-0.00030238819146152784,1.3983358144760132
1114112,414.4602454940032,0.005662795795379129,0.06402587890625,0.0019179600866980895,0.006505076521689313,0.002228814572709881,66,90.74978074884865,47.25,nan,0.015625,1.0781254768371582,0.0020677749290404336,0.0007277825724445948,2.403754472732544
1122304,416.5119618330209,0.007202498623339187,0.08951415866613388,,,,,,,,0.015625,1.0740035772323608,0.0020173559462631887,-0.0004443351864567243,1.8819459676742554
1130496,418.4730719210056,0.007997810945274405,0.10224609822034836,,,,,,,,0.015625,1.0696110725402832,0.005031622210865495,-0.0012597024323853544,1.8604437112808228
1138688,420.4759019910125,0.00696838249470009,0.08597411960363388,,,,,,,,0.015625,1.0971893072128296,0.0029388502188248625,-0.0003265534416018356,1.7968158721923828
1146880,422.4070858840132,0.006734832257163978,0.082275390625,0.0018115424237755695,0.0067413235204563,0.002223442825730737,66,91.13333573677107,45.0,49.5,0.015625,1.0781077146530151,0.004676674162715899,6.251005408408623e-05,2.049304485321045
1155072,424.50320521899266,0.008334509368327808,0.10590820759534836,,,,,,,,0.015625,1.0933616161346436,0.005626099350290248,0.000612104937332893,2.1065125465393066
1163264,426.4972453340015,0.006831315906833751,0.08391113579273224,,,,,,,,0.015625,1.076631784439087,0.002331967695791748,0.0002544734164159714,2.7459018230438232
1171456,428.46786301900283,0.00747385882659387,0.09440918266773224,,,,,,,,0.015625,1.1024022102355957,0.004805315821028111,-0.00015155228363114903,2.3734683990478516
1179648,430.4368650740071,0.007251897333368291,0.09073486179113388,0.0016697147279863822,0.007864971064968652,0.0020297955718381446,66,91.36167262092633,45.0,49.5,0.015625,1.1165157556533813,0.0031249033499633483,0.0014635205143602682,2.3659958839416504
1187840,432.47776888500084,0.0071986226654321,0.09095459431409836,,,,,,,,0.015625,1.1190241575241089,0.0036212761251037564,-0.00022257620795875936,2.7197489738464355
1196032,434.5025400930026,0.008084831763295565,0.10494384914636612,,,,,,,,0.015625,1.1235206127166748,0.004092218914786672,-0.0013282283545412738,3.1020381450653076
1204224,436.5204841119994,0.006597740655899057,0.08092041313648224,,,,,,,,0.015625,1.1276898384094238,0.003936502426699151,-0.0002137082436247099,2.508845329284668
1212416,438.46731422899757,0.008879347341203317,0.11390381306409836,0.001345128302553955,0.007004119489741657,0.001648257278165255,66,91.62517596885709,45.0,48.75,0.015625,1.1314680576324463,0.004279707553760781,0.000592738259402677,2.217533588409424
1220608,440.45852213099715,0.007994795433089844,0.10207519680261612,,,,,,,,0.0078125,1.1166818141937256,0.003740034761995348,-0.0013126426244174907,2.319258451461792
1228800,442.4674256000144,0.006908952906426945,0.08558350056409836,,,,,,,,0.015625,1.1045453548431396,0.003420566938777847,0.00040080865390449577,3.01282000541687
1236992,444.39497802301776,0.006897858589703024,0.08479004353284836,,,,,,,,0.015625,1.1202192306518555,0.002785476722117275,-0.0002911726790499218,2.275606393814087
1245184,446.35100197201245,0.00677064447743303,0.08084716647863388,0.0011689675017106937,0.003914855391868544,0.0017389376540653757,66,92.20596509424493,44.25,49.5,0.015625,1.1251928806304932,0.0028614827427421276,0.00010468952278689356,2.384157657623291
1253376,448.3636071270157,0.008219003729150456,0.10141601413488388,,,,,,,,0.015625,1.123937964439392,0.003955362373403071,-5.418776281771068e-05,2.268669843673706
1261568,450.375469843013,0.007042471376073956,0.08768310397863388,,,,,,,,0.015625,1.1153024435043335,0.0034997588862533905,0.0007921827046110806,2.546437978744507
1269760,452.3450726760202,0.008891789758529894,0.11651611328125,,,,,,,,0.015625,1.1234580278396606,0.003186286995151322,0.00018634312925394045,1.7528400421142578
1277952,454.32835177800735,0.007677408565308526,0.09844970703125,0.0021678941667114815,0.0026284802585661796,0.0026284802585661796,66,92.3617067076104,49.5,47.25,0.015625,1.134803056716919,0.00388874952685464,-0.0002559476595583249,2.263658285140991
1286144,456.3423205949948,0.008243261289365087,0.10578613728284836,,,,,,,,0.015625,1.1390507221221924,0.0027127066404826097,-0.0002782933286237064,2.573918104171753
