step,wall,approx_kl,clip_frac,eval_1mU_at_best,eval_JT_end,eval_JT_min,eval_len,eval_return,eval_t_JT_min,eval_t_first_PE,frac_done,mean_reward,min_JT,pg_loss,v_loss
8192,5.150510676001431,0.00822893391662415,0.11072998493909836,,,,,,,,0.0,-0.5840671062469482,0.1488256277122948,-0.01797865439225968,49.69565963745117
16384,6.039289328997256,0.009016882224957513,0.12493896484375,,,,,,,,0.0,-0.5065509080886841,0.11214438776818211,-0.018725757431938918,19.181175231933594
24576,6.86059902200941,0.00870355697558173,0.11361084133386612,,,,,,,,0.0078125,-0.3180871307849884,0.16743524307804267,-0.016838822629216467,20.718488693237305
32768,7.6709226639941335,0.010657612811548213,0.14191894233226776,,,,,,,,0.0,-0.2329043745994568,0.16982926461246506,-0.021104508297749097,10.195732116699219
40960,8.621882736013504,0.009024386855162936,0.10960693657398224,,,,,,,,0.0,-0.19339844584465027,0.15309594641187582,-0.016457346149766346,8.90050983428955
49152,10.127962268015835,0.006857215778512964,0.07608642429113388,,,,,,,,0.0078125,-0.0017047054134309292,0.1724909150398451,-0.01232509493379555,10.506929397583008
57344,11.498142343014479,0.007858967501247476,0.09577637165784836,,,,,,,,0.0,-0.06053093075752258,0.16566320619563063,-0.012925846865676938,6.678112983703613
65536,12.494107753009303,0.0072415391923201095,0.0816650390625,0.0005058292194215497,0.21555560151019343,0.21316724320514413,333,218.93859918717013,43.35,nan,0.0078125,-0.018835950642824173,0.1697601722198081,-0.012093485090350718,6.059604167938232
73728,15.15306558899465,0.006521230777562806,0.07115478813648224,,,,,,,,0.0,0.1360611468553543,0.1545229854751326,-0.00896498847954349,8.287089347839355
81920,16.109827114007203,0.005960613015325698,0.06585693359375,,,,,,,,0.0,0.05451924726366997,0.16570663213465706,-0.008758536233172808,6.105848789215088
90112,17.409055607015034,0.006299221756701607,0.06517334282398224,,,,,,,,0.0078125,0.1867130696773529,0.11540580883455731,-0.007987512202011483,6.4327263832092285
98304,18.439775106002344,0.005841891824415208,0.05648193508386612,,,,,,,,0.0,0.15192674100399017,0.13545956285678068,-0.007230553438547293,7.104849338531494
106496,19.41435361900949,0.006301728826834236,0.06204834207892418,,,,,,,,0.0,0.1029302179813385,0.14890734490427165,-0.00837730186673829,4.745927333831787
114688,20.400862828013487,0.005822419323491422,0.06297607719898224,,,,,,,,0.0078125,0.2873230278491974,0.1770200777886694,-0.005847772514965198,6.0826640129089355
122880,21.322997550014406,0.005822859071397757,0.06296386569738388,,,,,,,,0.0,0.1812957227230072,0.09819609523644614,-0.006808433580411432,5.206305027008057
131072,22.304649386001984,0.005692023759848772,0.06026611477136612,0.0008395004652618221,0.21622735822764622,0.21232418876777914,333,218.88540697162608,44.7,nan,0.0078125,0.25868695974349976,0.1380014418750503,-0.008098372832476568,5.758797645568848
139264,23.340239762008423,0.006353334831953339,0.07099609822034836,,,,,,,,0.0,0.30252760648727417,0.17110812918362917,-0.006231640409577724,5.410912990570068
147456,24.321949612000026,0.006792186349110357,0.07535400241613388,,,,,,,,0.0,0.230857253074646,0.18280117992257588,-0.008614042706130273,4.046696662902832
155648,25.268139203020837,0.005303865139810378,0.05537109449505806,,,,,,,,0.0078125,0.3564838767051697,0.18713087033320863,-0.0050780461706819244,4.623167514801025
163840,26.198087138007395,0.005119749269260704,0.05301513895392418,,,,,,,,0.0,0.3274986743927002,0.12080819704215985,-0.006102445556392132,4.309652328491211
