step,wall,approx_kl,clip_frac,eval_1mU_at_best,eval_JT_end,eval_JT_min,eval_len,eval_return,eval_t_JT_min,eval_t_first_PE,frac_done,mean_reward,min_JT,pg_loss,v_loss
1056768,327.1223975010216,0.007197270493316044,0.08906250447034836,,,,,,,,0.015625,1.0519694089889526,0.006707684262332181,0.001295218754862975,2.147075891494751
1064960,329.52510236701346,0.00698810920426196,0.08656006306409836,,,,,,,,0.015625,1.0695924758911133,0.0049808238849050725,0.0001998816133657349,2.162633180618286
1073152,332.0691518440144,0.0067692093854632,0.08427734673023224,,,,,,,,0.015625,1.0670568943023682,0.006408752976819032,-0.0003006707501972581,2.151642084121704
1081344,335.12909461799427,0.007447242726390084,0.09427490085363388,0.0011044054515505497,0.004920808140683287,0.003383189864674152,66,89.04389967883158,42.75,nan,0.015625,1.0699074268341064,0.004368834455887993,-0.0015018282152125771,2.308649778366089
1089536,340.07819868202205,0.006380749188769902,0.07861328125,,,,,,,,0.0078125,1.0766363143920898,0.005021712512555555,0.0006342257080188473,2.029481887817383
1097728,344.0077838920115,0.007573374390497928,0.0933837890625,,,,,,,,0.015625,1.0708019733428955,0.004676843895519179,0.0005122482564379763,1.429470181465149
1105920,347.50532653101254,0.00760806306113479,0.09771728515625,,,,,,,,0.015625,1.0610610246658325,0.0037480004149853642,0.0002108982443233845,1.8579310178756714
1114112,350.6433939950075,0.007630185958571953,0.0931396484375,0.0019346616275289774,0.004426222025293513,0.0032892840764790934,66,89.88307090900274,44.25,nan,0.015625,1.0657622814178467,0.004822613655393171,0.0001269188160643871,1.6295315027236938
1122304,354.11828857602086,0.007320009273022256,0.09320068359375,,,,,,,,0.015625,1.0663119554519653,0.005056745924749729,0.0004493804108348487,1.995530366897583
1130496,357.50225654500537,0.007511774454098051,0.0958251953125,,,,,,,,0.015625,1.0835102796554565,0.005043651855018483,0.0002123658206121498,1.4886947870254517
1138688,361.0072186909965,0.00679135511256546,0.08505859225988388,,,,,,,,0.015625,1.0819802284240723,0.003085533037571808,-0.0012538992619587149,1.9277924299240112
1146880,364.1646554550098,0.006993215354323014,0.08833008259534836,0.0012454933080664476,0.005399176000848039,0.0018591850566904156,66,89.14313001566005,48.75,nan,0.015625,1.0873055458068848,0.0035123628214806303,-0.0004194212305830384,2.191563129425049
1155072,366.5992367050203,0.00675429439143169,0.08234863728284836,,,,,,,,0.015625,1.092191457748413,0.004943319767661281,-0.00012486988118342156,1.4592324495315552
1163264,368.92861581299803,0.00753892073930524,0.09449463337659836,,,,,,,,0.015625,1.076401710510254,0.00372813889215381,0.0006368569756051398,2.3634448051452637
1171456,371.25136943301186,0.0072340300547485414,0.09124755859375,,,,,,,,0.015625,1.095560908317566,0.005309378462989878,0.00037093816058825295,1.6515731811523438
1179648,373.53386664701975,0.007426381895200407,0.09084472805261612,0.00217933897632816,0.005383270292493536,0.003960260615307243,66,87.11153451323064,46.5,nan,0.015625,1.095977783203125,0.0071378698373345435,0.00032920923978665246,1.9404258728027344
1187840,375.82308180301334,0.007796628649307233,0.09969482570886612,,,,,,,,0.015625,1.1035751104354858,0.006735013832878368,-0.0008090250489258618,1.2881121635437012
1196032,378.090372872015,0.006923587791042397,0.08570557087659836,,,,,,,,0.015625,1.1108386516571045,0.004716800402912414,-0.00011688430262667906,1.9658409357070923
1204224,380.27906031301245,0.006661748083047348,0.08336181938648224,,,,,,,,0.015625,1.1202037334442139,0.003725141281070543,-0.0006344485886746059,2.1590516567230225
1212416,382.5231561270193,0.006860457119395525,0.08455810695886612,0.00243110769956123,0.004919171945676249,0.004239053154988903,66,87.52414040340844,46.5,nan,0.015625,1.1225883960723877,0.003536780707953946,0.00013709738371715907,2.3906805515289307
1220608,384.8336907750054,0.006717810249100784,0.08209228515625,,,,,,,,0.0078125,1.1131582260131836,0.004521060797759035,-0.0001860174044193343,2.1002204418182373
1228800,387.0901796800026,0.007104584393478397,0.08582764118909836,,,,,,,,0.015625,1.0992182493209839,0.003876575270381488,0.00036553135612879284,1.42726469039917
1236992,389.35310595302144,0.006976719911163557,0.08747559040784836,,,,,,,,0.015625,1.117435097694397,0.00552072589150251,2.6024364820579078e-05,1.2655324935913086
1245184,391.58112291200086,0.0076868567449724454,0.096923828125,0.0011874102634169548,0.005246710730448301,0.0021587176505533435,66,90.11639051109495,46.5,nan,0.015625,1.091982126235962,0.0041530084400484115,0.000315490997593792,1.3888477087020874
1253376,393.9141182650055,0.007412418093129891,0.09473877400159836,,,,,,,,0.015625,1.1105055809020996,0.0033741173726930087,0.0006017916089491604,1.4523781538009644
1261568,396.1027968020062,0.00763079917783332,0.09335937350988388,,,,,,,,0.015625,1.1243469715118408,0.0025303850092903146,0.00011885870943759987,1.3965917825698853
1269760,398.27012965801987,0.00711356879551783,0.091552734375,,,,,,,,0.015625,1.1125736236572266,0.004682782669565222,-0.000391415437141281,1.511083722114563
1277952,400.4779520120064,0.00672341774642169,0.08233642578125,0.0012642271090301804,0.0033238921384574184,0.002101296389544538,66,92.87920052104293,44.25,nan,0.015625,1.1325979232788086,0.0035313485703296066,2.3257079254372716e-05,2.0010688304901123
1286144,402.7629286950105,0.007862335561595555,0.09951172024011612,,,,,,,,0.015625,1.1225509643554688,0.0032967360279644864,-7.6531260169571e-05,1.9136831760406494
