step,wall,approx_kl,clip_frac,eval_1mU_at_best,eval_JT_end,eval_JT_min,eval_len,eval_return,eval_t_JT_min,eval_t_first_PE,frac_done,mean_reward,min_JT,pg_loss,v_loss
8192,7.820418235001853,0.012310330641629034,0.12949219346046448,,,,,,,,0.596923828125,-11.523393630981445,0.2465874185464927,-0.020035354042196238,77.94002532958984
16384,10.142452306004998,0.007853706301062762,0.08612060546875,,,,,,,,0.5596923828125,-21.164581298828125,0.246573920692988,-0.017719837209912603,33.8942756652832
24576,11.921599720000813,0.008152148150712708,0.09705810993909836,,,,,,,,0.5355224609375,-29.718276977539062,0.24626746706206548,-0.017457131443398367,30.68764305114746
32768,13.71019850900484,0.008259506648417389,0.10764160007238388,,,,,,,,0.5313720703125,-38.582069396972656,0.24618494512254308,-0.018726847869724592,28.14475440979004
40960,15.530615681003837,0.007412679799759889,0.0899658203125,,,,,,,,0.5098876953125,-45.35297393798828,0.24645947787670752,-0.016169563301987207,27.623666763305664
49152,17.34434684200096,0.006984556449432117,0.08405762165784836,,,,,,,,0.4979248046875,-51.88603591918945,0.24598989143356154,-0.015336590061112694,27.95685386657715
57344,19.17076285600342,0.00747510149840574,0.09202881157398224,,,,,,,,0.48388671875,-57.41143035888672,0.24634761849097275,-0.018474209058879042,28.61041259765625
65536,20.91427149100491,0.009284877709074059,0.12442626804113388,0.1506469821389016,0.47373141528576235,0.1813511471057354,333,163.3346769542984,37.5,nan,0.4896240234375,-64.9977035522461,0.24643496972417545,-0.02213396494140925,30.3010196685791
73728,24.52854341600323,0.008297141703644114,0.10283203423023224,,,,,,,,0.478759765625,-69.93936920166016,0.2433756225433633,-0.018029705250313024,33.197052001953125
81920,26.744843277003383,0.007950199685517818,0.09858398884534836,,,,,,,,0.476318359375,-75.88652038574219,0.24610204182280582,-0.015600416161499708,34.028358459472656
90112,28.615563801999087,0.008703969261246442,0.11197509616613388,,,,,,,,0.4593505859375,-78.7410888671875,0.24622410483683332,-0.019276873573818687,35.4702262878418
98304,30.35065842900076,0.009277687383179977,0.11790771782398224,,,,,,,,0.4432373046875,-81.19171142578125,0.2453071522750503,-0.017572713725927565,36.768524169921875
106496,32.15284073800285,0.008812279749205466,0.11785888671875,,,,,,,,0.410400390625,-80.38934326171875,0.2457149838381797,-0.021943437278688083,39.92374801635742
114688,33.98592474600446,0.008734683048605174,0.11518555134534836,,,,,,,,0.3916015625,-81.28388214111328,0.23885820843105743,-0.018934075887896515,40.50001907348633
122880,35.72903914700146,0.008159931465428318,0.10358887165784836,,,,,,,,0.37060546875,-80.88426971435547,0.24546765468493614,-0.0178698221348217,45.790626525878906
131072,37.506166414998006,0.01094745481989879,0.14577637612819672,0.11424607480500826,0.28557547617352763,0.22834933612210584,333,176.9405455547649,28.5,nan,0.3751220703125,-86.17140197753906,0.24348628922769822,-0.020978506897477347,47.745460510253906
139264,39.35879129100067,0.011182948091036359,0.15263672173023224,,,,,,,,0.3485107421875,-83.40734100341797,0.2405268451814191,-0.020589943982089253,50.40715026855469
147456,41.13446761600062,0.012722979817355732,0.15203857421875,,,,,,,,0.32177734375,-80.1354751586914,0.24134168356746621,-0.01621956277885304,56.76880645751953
155648,43.021903515000304,0.010373600501644573,0.13804931938648224,,,,,,,,0.301513671875,-77.61196899414062,0.23401974992233276,-0.0184803512085068,57.877197265625
163840,44.95062329400389,0.010662653738527168,0.14423827826976776,,,,,,,,0.290283203125,-77.11903381347656,0.23967557750905577,-0.018603313569014752,65.63335418701172
172032,46.899360836003325,0.010417501919232339,0.13454590737819672,,,,,,,,0.26318359375,-71.95771026611328,0.23344372363640553,-0.019883977799473533,67.91322326660156
