step,wall,approx_kl,clip_frac,eval_1mU_at_best,eval_JT_end,eval_JT_min,eval_len,eval_return,eval_t_JT_min,eval_t_first_PE,frac_done,mean_reward,min_JT,pg_loss,v_loss
8192,8.498880702994938,0.014383022969461867,0.1527099609375,,,,,,,,0.588134765625,-11.44994068145752,0.24641312614283262,-0.021645417458191953,75.0051498413086
16384,10.525238203998015,0.00807717257581316,0.0880126953125,,,,,,,,0.566650390625,-21.57368278503418,0.24606283852657296,-0.015777223973311504,37.45122146606445
24576,12.265408538994961,0.008372232433038381,0.10556640475988388,,,,,,,,0.5418701171875,-30.304805755615234,0.24657178219408593,-0.01514751557366529,28.440839767456055
32768,13.991822857999068,0.008790288475478721,0.1165771484375,,,,,,,,0.519287109375,-37.659034729003906,0.246413266153362,-0.018203863757927076,25.925443649291992
40960,15.815051516001404,0.00958038242629711,0.13731689751148224,,,,,,,,0.5101318359375,-45.10795593261719,0.24532281243182685,-0.021672513781819946,26.53985023498535
49152,17.6395692829974,0.008196393666371305,0.10515137016773224,,,,,,,,0.4989013671875,-51.7096061706543,0.24343372916468187,-0.017609233348981297,28.391408920288086
57344,19.424004353000782,0.007657807142427799,0.09316406399011612,,,,,,,,0.4920654296875,-58.36812210083008,0.23523653596930139,-0.016320924980965257,29.238611221313477
65536,21.148902275999717,0.007463759227752169,0.09124755859375,0.1164868334871908,0.26116353359824895,0.22880116382864946,333,165.8550501622851,35.550000000000004,nan,0.4698486328125,-62.46592712402344,0.24600222977182096,-0.016648277054239713,29.401569366455078
73728,24.95946703899972,0.009151890331210272,0.11740722507238388,,,,,,,,0.4661865234375,-68.28361511230469,0.24611149134297627,-0.019102491793647244,30.852218627929688
81920,26.948240361998614,0.009280401020839463,0.12106933444738388,,,,,,,,0.4501953125,-72.07501220703125,0.24533596585142747,-0.020365026236581693,32.51142120361328
90112,28.78033868399507,0.008587405126615245,0.11501464992761612,,,,,,,,0.426025390625,-73.72183990478516,0.2430988618074137,-0.019678505454390555,37.56264877319336
98304,30.503691297999467,0.008655838098459058,0.11314697563648224,,,,,,,,0.405517578125,-74.95478057861328,0.24468153538900794,-0.01949163249724988,38.577796936035156
106496,32.28142684100021,0.00884310441184171,0.1165771484375,,,,,,,,0.3916015625,-77.39153289794922,0.24144800887337348,-0.021843586177579623,42.113525390625
114688,34.10297918199649,0.010499341297906643,0.14327393472194672,,,,,,,,0.36474609375,-76.14586639404297,0.24526652421467487,-0.023513240796578235,45.77125930786133
122880,35.880438538995804,0.009601599246413848,0.13034668564796448,,,,,,,,0.3514404296875,-77.29368591308594,0.24276026093279002,-0.022940227690252963,49.590179443359375
131072,37.65061126599903,0.010212783908179169,0.14049072563648224,0.03004780559018383,0.17168508962645512,0.17168508962645512,333,180.06504876059105,49.95,nan,0.3326416015625,-76.45663452148438,0.23312175796631207,-0.021537598097967077,48.79840850830078
139264,39.418078593000246,0.009315865147743884,0.12059326469898224,,,,,,,,0.304443359375,-73.2037124633789,0.24210573167714788,-0.01878469072809882,57.005531311035156
147456,41.27526403799857,0.008697330135047738,0.11453857272863388,,,,,,,,0.272216796875,-68.13603210449219,0.23762625988423358,-0.017787134403861923,64.79814910888672
155648,43.191994827997405,0.008686565729332988,0.10819091647863388,,,,,,,,0.2503662109375,-65.00768280029297,0.24075324148208588,-0.014604433688210206,63.279640197753906
163840,45.1401786849965,0.008575907562359018,0.10808105766773224,,,,,,,,0.2308349609375,-62.21101760864258,0.22836465829952213,-0.01663906930823326,70.22649383544922
172032,47.13432464599464,0.009117210227348843,0.118896484375,,,,,,,,0.210693359375,-58.73573303222656,0.2334765254091078,-0.009588866751758518,138.9993438720703
180224,49.13310429799458,0.007509434391734306,0.09224853664636612,,,,,,,,0.1890869140625,-54.08030700683594,0.23461164510009058,-0.013161163969859635,148.1337127685547
188416,51.01403550399846,0.008495016194432601,0.10814209282398224,,,,,,,,0.172119140625,-49.87455368041992,0.23248048813175437,-0.013500376070474197,182.57403564453125
196608,52.896195073000854,0.007892745520198528,0.10013427585363388,0.0075000696181091175,0.26531018316249744,0.21118824701361227,333,198.39949362543203,23.700000000000003,nan,0.160400390625,-46.629634857177734,0.23670205321556126,-0.012323183693528661,277.6222229003906
204800,54.82878829300171,0.006776872970792206,0.08070068806409836,,,,,,,,0.1451416015625,-42.22151184082031,0.2313493489433346,-0.013221664292772758,283.4548034667969
212992,56.724555699998746,0.00860238036361749,0.10903320461511612,,,,,,,,0.1292724609375,-36.96746063232422,0.231475366861163,-0.011706330716811132,303.3951110839844
221184,58.4616151980008,0.008082097660388933,0.10260009765625,,,,,,,,0.116943359375,-32.75633239746094,0.2245947903524519,-0.01167183152772863,372.6567077636719
229376,60.24400589699508,0.010399584427350292,0.12581788003444672,,,,,,,,0.112060546875,-30.398635864257812,0.23723164102879823,-0.01062583991550021,333.3353271484375
237568,61.90083533399593,0.009525462533847185,0.11474609375,,,,,,,,0.10107421875,-26.446075439453125,0.23585498914633485,-0.009828932978802786,354.6697692871094
245760,63.66528154499974,0.009152007094681905,0.11342773586511612,,,,,,,,0.087158203125,-21.909069061279297,0.21640397596488337,-0.011434753761833125,387.011474609375
253952,65.53103364400158,0.010773992435416154,0.13631592690944672,,,,,,,,0.078369140625,-18.59981346130371,0.21898209810636682,-0.011589010526377848,384.882080078125
262144,67.41546745500091,0.011103492450984903,0.14114990830421448,0.01207593859543421,0.3281808896754216,0.24872115483793444,333,166.56725240361234,5.550000000000001,nan,0.0743408203125,-16.530704498291016,0.23516582895037796,-0.011569867834912049,364.08843994140625
270336,69.5319361849979,0.01131120136354413,0.14593505859375,,,,,,,,0.06689453125,-13.975915908813477,0.21916265447266015,-0.010666538462916993,338.9353942871094
278528,71.36652776599658,0.011081674803418215,0.14174805581569672,,,,,,,,0.0567626953125,-10.957476615905762,0.22989170787732105,-0.010590192591423242,345.2339782714844
286720,73.18149545699998,0.014107584987195988,0.18352051079273224,,,,,,,,0.0484619140625,-8.48729419708252,0.2149668112786023,-0.008910452316423345,322.68316650390625
294912,74.97903988599865,0.01868051015308087,0.22072754800319672,,,,,,,,0.0372314453125,-5.704159259796143,0.20509793913470709,-0.003508515741016351,291.6327209472656
303104,76.79743790399516,0.010766658759726043,0.13675537705421448,,,,,,,,0.0362548828125,-4.953167915344238,0.22376742720275766,-0.011557912243785627,249.30015563964844
311296,78.63176264399954,0.015045003504150698,0.18624268472194672,,,,,,,,0.03125,-3.674917459487915,0.20586090992612016,-0.00934039698339009,219.79544067382812
319488,80.52101617199514,0.01317051431542618,0.17194823920726776,,,,,,,,0.025390625,-2.4779953956604004,0.20148126460090943,-0.010366698680425052,179.1979217529297
327680,82.34028263499931,0.021120496030237364,0.23958741128444672,0.002031148470696187,0.249455708670978,0.24331794285425234,333,193.0522869396629,18.75,nan,0.0203857421875,-1.5566129684448242,0.19613311663684097,-0.004187191020183249,145.87782287597656
335872,84.23038781099604,0.029115369321738062,0.23016357421875,,,,,,,,0.016357421875,-0.9019542932510376,0.20202425696933513,-0.0009382274491941053,112.61516571044922
344064,86.03646637099882,0.016824697337357815,0.21083985269069672,,,,,,,,0.015380859375,-0.6085175275802612,0.2042960224376812,-0.01367870505801342,93.16699981689453
352256,87.80850689899671,0.014624072736058358,0.18824462592601776,,,,,,,,0.01611328125,-0.4638913869857788,0.21850797810665368,-0.011733785156469792,82.69847106933594
360448,89.61187776099541,0.015811087573654584,0.20537109673023224,,,,,,,,0.0113525390625,-0.03972860798239708,0.20721046201594462,-0.01320072290815162,58.71664047241211
368640,91.48521396299475,0.013904653890083746,0.18557129800319672,,,,,,,,0.0106201171875,0.11292695999145508,0.20573631533101733,-0.014360170249600714,47.736366271972656
376832,93.30953557999601,0.016424370098204633,0.20330810546875,,,,,,,,0.010498046875,0.1971151977777481,0.22165048811775545,-0.013559556842013848,42.758846282958984
385024,95.14807168099651,0.014047484481461332,0.18341064453125,,,,,,,,0.0089111328125,0.3115188181400299,0.21301218925620602,-0.017387765457116,33.60007858276367
393216,97.02031175199954,0.015065405183957185,0.19155274331569672,0.0070876691671563075,0.3402987011594478,0.24581951013199788,333,182.49626732515566,16.5,nan,0.00732421875,0.4026540219783783,0.18991743203684786,-0.01733469124098082,26.543506622314453
401408,98.90016014899447,0.016819022001988,0.21243897080421448,,,,,,,,0.0069580078125,0.4645521640777588,0.19713427305558107,-0.016781414518978518,21.388076782226562
409600,100.65065614399646,0.01543358537785007,0.20090332627296448,,,,,,,,0.0086669921875,0.4970923066139221,0.19498273565557933,-0.019510647257436866,24.265974044799805
417792,102.47858653399453,0.017865217953019177,0.228515625,,,,,,,,0.007568359375,0.5241525769233704,0.19997377760122037,-0.016941857099771973,19.59224510192871
425984,104.28875084500032,0.01681030016504299,0.21730957925319672,,,,,,,,0.006591796875,0.5450705289840698,0.19260124433693981,-0.018529696654221602,18.055957794189453
434176,106.00293435200001,0.015052209962589342,0.1922607421875,,,,,,,,0.0068359375,0.5569214820861816,0.16041140174154223,-0.019577404770741866,16.850074768066406
