step,wall,approx_kl,clip_frac,eval_1mU_at_best,eval_JT_end,eval_JT_min,eval_len,eval_return,eval_t_JT_min,eval_t_first_PE,frac_done,mean_reward,min_JT,pg_loss,v_loss
8192,8.178614308999386,0.002716212926512524,0.01973876915872097,,,,,,,,0.0,0.6244382858276367,0.17147458824221656,-0.003396315597120431,51.9114990234375
16384,10.820687810017262,0.0034374982492713065,0.03901367262005806,,,,,,,,0.0,0.5007349848747253,0.1503399874928808,-0.0054469481671806826,16.628419876098633
24576,13.484374179999577,0.0031783446507038975,0.03092041052877903,,,,,,,,0.0078125,0.5488473176956177,0.13326057549352277,-0.0036552333782957757,9.93841552734375
32768,16.29007512901444,0.004675713419384922,0.05515136942267418,,,,,,,,0.0,0.6328098177909851,0.1757643177038092,-0.007197802913746257,4.8867645263671875
40960,19.07929313799832,0.005717233850234743,0.075927734375,,,,,,,,0.0,0.6379596590995789,0.14948458676801066,-0.008446242487681497,5.0828375816345215
49152,22.560254481999436,0.0036802047462551404,0.03471679612994194,,,,,,,,0.0078125,0.6582343578338623,0.14890911322116332,-0.0043155054397337805,3.619220733642578
57344,24.91576341801556,0.005439290710609195,0.06540527194738388,,,,,,,,0.0,0.6591060161590576,0.20346067319259223,-0.006096357551061613,0.9491632580757141
65536,27.57884905501851,0.0017781427301252631,0.009448242373764515,0.0022802938308674747,0.21649722953723177,0.21510498850179247,333,219.67075647643537,0.45,nan,0.0078125,0.6604248285293579,0.19670590925069908,-0.001761848470653768,2.2976434230804443
73728,32.57085286700749,0.006398344157224626,0.08458252251148224,,,,,,,,0.0,0.6581116318702698,0.21198073122360248,-0.008623281029723968,0.26997485756874084
81920,35.38285998100764,0.004898058313798963,0.05347900465130806,,,,,,,,0.0,0.658470630645752,0.21085560808191084,-0.004529682498673931,0.27996325492858887
90112,38.015923262020806,0.005074897277513667,0.05966797098517418,,,,,,,,0.0078125,0.6592713594436646,0.21023112368255642,-0.005766688131748521,0.1821097731590271
98304,40.665040951018455,0.0036729176171213327,0.03526611253619194,,,,,,,,0.0,0.6594788432121277,0.21114839541809594,-0.0033964811223830453,0.15262733399868011
106496,43.34936763200676,0.0083099866945545,0.11286621540784836,,,,,,,,0.0,0.6602258086204529,0.2083472320573247,-0.014908123240997995,0.27238282561302185
114688,46.23521704302402,0.006079771145243743,0.07657470554113388,,,,,,,,0.0078125,0.6592488288879395,0.20941837106801908,-0.005595557114355994,0.0938396081328392
122880,48.69474505900871,0.00572939849590536,0.07283935695886612,,,,,,,,0.0,0.6599441170692444,0.2068724909972001,-0.008083398126682411,0.0702160894870758
131072,51.21866522001801,0.0027787594801307576,0.02141113393008709,0.0021073821875187138,0.2164052375730273,0.21519372472628198,333,219.61304675882093,0.45,nan,0.0078125,0.6603893637657166,0.20329064817020465,-0.002581750657372535,0.1379617154598236
139264,53.58631574100582,0.0067675638449587435,0.08740234375,,,,,,,,0.0,0.6597284078598022,0.2122859587632251,-0.00774699817513001,0.02570708468556404
147456,55.93797655199887,0.005936166665169978,0.073486328125,,,,,,,,0.0,0.6604897975921631,0.20639569431000013,-0.00952130739185176,0.052471715956926346
155648,57.95573464100016,0.0030055842482267434,0.02320556715130806,,,,,,,,0.0078125,0.6602379679679871,0.20464201884741642,-0.0026464361480606656,0.052274204790592194
163840,59.55576334701618,0.005854262942146066,0.07061767578125,,,,,,,,0.0,0.6617425680160522,0.20744295797166284,-0.006539896801892384,0.013520896434783936
172032,60.99825574000715,0.0036980384607642296,0.03164062649011612,,,,,,,,0.0078125,0.6626243591308594,0.19855302215792156,-0.003777994738597046,0.0601675808429718
180224,62.115006164007355,0.00700839318683729,0.09074707329273224,,,,,,,,0.0,0.6601945161819458,0.20038416983886437,-0.008617897628533848,0.008381952531635761
188416,63.21442589501385,0.005017595637328658,0.05885009840130806,,,,,,,,0.0,0.6626530289649963,0.1829658360109368,-0.00827620897770915,0.019552787765860558
196608,64.30837249400793,0.0020423016737849942,0.01395263709127903,0.0018943781135651871,0.21964231888955443,0.21520311659173674,333,219.57243343003245,23.700000000000003,nan,0.0078125,0.6617695689201355,0.17390835065242008,-0.0012355435196899735,0.043028440326452255
204800,65.377218559006,0.006080786952813695,0.0733642578125,,,,,,,,0.0,0.6612967252731323,0.18789202027141286,-0.008225366913728526,0.014712008647620678
212992,66.45496855300735,0.0030101447735516097,0.02302246168255806,,,,,,,,0.0,0.661524772644043,0.16304278574902303,-0.0031747716324132197,0.1738075315952301
221184,67.5592455570004,0.006823143244574257,0.08729248493909836,,,,,,,,0.0078125,0.6599022746086121,0.18679354483116603,-0.010910055339089147,0.011971350759267807
229376,68.6030398030125,0.004071658393877043,0.03996581956744194,,,,,,,,0.0,0.6609108448028564,0.19666577196716511,-0.005409207459849659,0.01733689196407795
237568,69.63453664100962,0.003755997147420312,0.03444824367761612,,,,,,,,0.0078125,0.6606919169425964,0.1954415096022229,-0.00343990455362681,0.0303109772503376
245760,70.6263371189998,0.006875120028741625,0.09135742485523224,,,,,,,,0.0,0.6591188907623291,0.21023820620090566,-0.010544002091822253,0.007778643164783716
253952,71.98827820899896,0.006217220861111659,0.07943115383386612,,,,,,,,0.0,0.6598045825958252,0.20795752454660535,-0.008707698310214345,0.014129896648228168
262144,73.13356697701965,0.003830490419172961,0.03773193433880806,0.0016289363714868665,0.21832375192961542,0.21519665390145842,333,219.59695983053098,13.200000000000001,nan,0.0078125,0.659069299697876,0.20783070502598505,-0.0030286347202985856,0.013837816193699837
270336,75.50221816901467,0.006495787958764027,0.08405762165784836,,,,,,,,0.0,0.660521388053894,0.17960253060441408,-0.008148181111979543,0.007714929524809122
278528,77.88370358402608,0.004227187846149689,0.03802490234375,,,,,,,,0.0078125,0.6622292995452881,0.16317887845741885,-0.0037047861995978914,0.02720954455435276
286720,79.85609267902328,0.006128954798314732,0.07459717243909836,,,,,,,,0.0,0.6597928404808044,0.20373847875136247,-0.006598204856319626,0.0034071602858603
294912,82.30973414200707,0.006225214332386471,0.08127441257238388,,,,,,,,0.0,0.6627950072288513,0.17778398627020855,-0.008093471059883303,0.014089370146393776
303104,84.97554977200343,0.0034724064874259624,0.02974853478372097,,,,,,,,0.0078125,0.6617003083229065,0.17590882064469643,-0.0032501016120864198,0.027508258819580078
