step,wall,approx_kl,clip_frac,eval_1mU_at_best,eval_JT_end,eval_JT_min,eval_len,eval_return,eval_t_JT_min,eval_t_first_PE,frac_done,mean_reward,min_JT,pg_loss,v_loss
8192,6.598088491002272,0.014120376506869215,0.15845946967601776,,,,,,,,0.58837890625,-11.69107723236084,0.24693305936279286,-0.021024654971909515,69.43828582763672
16384,8.698128101001203,0.00828168231342912,0.09263916313648224,,,,,,,,0.5625,-21.815080642700195,0.24647329048461408,-0.016119685613227453,36.384037017822266
24576,10.479992273001699,0.006959713215326711,0.07763671875,,,,,,,,0.5400390625,-30.36921501159668,0.24597857388580746,-0.015513532521157312,29.068378448486328
32768,12.260115561002749,0.008864854171093723,0.11651611328125,,,,,,,,0.51171875,-37.26080322265625,0.24663885473888925,-0.020199219132310566,24.554737091064453
40960,14.067404578003334,0.010309453338692676,0.14438477158546448,,,,,,,,0.493896484375,-43.75074005126953,0.24649847169393113,-0.022685368991401906,25.975378036499023
49152,15.909352415001194,0.008697604648951867,0.11245117336511612,,,,,,,,0.4832763671875,-50.08628845214844,0.24651185426927202,-0.016009909430419054,27.066511154174805
57344,17.801535582002543,0.010132250924095332,0.14553223550319672,,,,,,,,0.4755859375,-56.170928955078125,0.24635005508903518,-0.02411869191890323,28.8315372467041
65536,19.818716847999895,0.008646549921124944,0.1138916015625,0.020132702851186512,0.3272162732892899,0.23256384209423897,218,98.65284187467817,15.3,24.150000000000002,0.4609375,-60.96950149536133,0.24661787117299305,-0.020069834775190712,32.70515060424805
73728,23.706092947999423,0.007841612370365545,0.10444336384534836,,,,,,,,0.4429931640625,-64.81944274902344,0.24600926404185075,-0.017215519748732068,31.936059951782227
81920,25.373956230003387,0.011816364240215833,0.1646728515625,,,,,,,,0.42578125,-67.9127426147461,0.2435482941669237,-0.020810284420535938,33.252864837646484
90112,27.350661393000337,0.009242398817308897,0.12647704780101776,,,,,,,,0.403076171875,-69.75465393066406,0.23925578097529754,-0.01986994369363173,37.12522506713867
98304,29.120655679005722,0.01036627883563563,0.14180909097194672,,,,,,,,0.3990478515625,-74.2104721069336,0.24173785257793434,-0.022205466813717607,39.018524169921875
106496,31.003257852004026,0.01100116412576694,0.1539306640625,,,,,,,,0.3895263671875,-77.14501953125,0.24323861715020678,-0.02017512089887405,40.87736129760742
114688,32.89758205399994,0.009743748212522713,0.13582764565944672,,,,,,,,0.372314453125,-77.6124496459961,0.244464361489799,-0.021762771873616773,42.01359939575195
122880,34.76809029300057,0.012500976802520491,0.17008057236671448,,,,,,,,0.3519287109375,-76.9720458984375,0.24314954304633896,-0.021701187077052788,46.333248138427734
