step,wall,approx_kl,clip_frac,eval_1mU_at_best,eval_JT_end,eval_JT_min,eval_len,eval_return,eval_t_JT_min,eval_t_first_PE,frac_done,mean_reward,min_JT,pg_loss,v_loss
8192,12.528166652016807,0.004282374730604262,0.03695068508386612,,,,,,,,0.0,0.6217827200889587,0.1662285978420671,-0.004252844663873499,20.716083526611328
16384,25.75985031700111,0.0037783970728262894,0.03376464918255806,,,,,,,,0.0,0.5032111406326294,0.15541710515653614,-0.005194258982132612,7.5125627517700195
24576,39.93498490302591,0.0037806513422894653,0.03642578050494194,,,,,,,,0.0078125,0.5564706921577454,0.1432150046794223,-0.006027783976100696,7.5186967849731445
32768,51.2429199310136,0.004884052867930477,0.05552978441119194,,,,,,,,0.0,0.6467641592025757,0.18197762383502608,-0.004687683980978883,2.197192430496216
40960,56.17667922200053,0.006711969851071416,0.08775635063648224,,,,,,,,0.0,0.6449507474899292,0.16448246503430197,-0.008079571553177024,2.1259703636169434
49152,60.753730572003406,0.003950904542214085,0.03383789211511612,,,,,,,,0.0078125,0.6544936299324036,0.16450482987295464,-0.004299061200883863,3.6035516262054443
57344,67.39337163401069,0.003982989675737585,0.04237060621380806,,,,,,,,0.0,0.6582004427909851,0.20466225924720072,-0.0033607547450106136,0.6973607540130615
65536,81.05020037901704,0.003319130399194579,0.02175292931497097,0.0023212558478942213,0.21662036533893372,0.21499666663852152,333,219.66755234156884,0.75,nan,0.0078125,0.6590216159820557,0.20645852044698496,-0.002544921097737815,1.8247034549713135
73728,100.77748076900025,0.006628895467538258,0.08310546725988388,,,,,,,,0.0,0.6590515375137329,0.20971552443705757,-0.006413115470338242,0.2842988669872284
81920,113.97184480802389,0.004743306726151125,0.04595947265625,,,,,,,,0.0,0.6575376987457275,0.20881488995343972,-0.0030105416539300193,0.4009465277194977
90112,126.30427654902451,0.0030575798677111824,0.025634765625,,,,,,,,0.0078125,0.6585649847984314,0.20219531681516031,-0.003255980306018326,0.41064950823783875
98304,139.35851904199808,0.005635844804758458,0.066162109375,,,,,,,,0.0,0.6607038378715515,0.19748320501133362,-0.004473415971087228,0.1627935916185379
106496,153.41609238702222,0.0029571189571533712,0.01800537109375,,,,,,,,0.0,0.6627012491226196,0.19651462896964608,-0.002394292208305218,0.2868413031101227
114688,167.0248851409997,0.004521398778509901,0.04836425930261612,,,,,,,,0.0078125,0.6586415767669678,0.19809427972191157,-0.002964285160422016,0.09141170978546143
122880,181.01812893900205,0.005241128239089978,0.06159668043255806,,,,,,,,0.0,0.6577497720718384,0.20664202238870977,-0.004456662132651965,0.10881441831588745
131072,194.38015332000214,0.002853304192898937,0.01905517652630806,0.0023069960775101706,0.21761231578762338,0.21509266382260867,333,219.61250670300996,0.45,nan,0.0078125,0.6590631008148193,0.20414443687525757,-0.0028093124558782527,0.1291152834892273
139264,207.52620048102108,0.005381705231244841,0.06132812425494194,,,,,,,,0.0,0.6585396528244019,0.2127600729232674,-0.005310791980522944,0.03912568464875221
147456,220.12395370201557,0.0033615878193225136,0.02744140662252903,,,,,,,,0.0,0.6584264039993286,0.20722250756188632,-0.0032266827981988996,0.08936073631048203
155648,233.78737408001325,0.004291843505154428,0.04239502176642418,,,,,,,,0.0078125,0.6577471494674683,0.20325209650518877,-0.003912957954597579,0.12687143683433533
