step,wall,approx_kl,clip_frac,eval_1mU_at_best,eval_JT_end,eval_JT_min,eval_len,eval_return,eval_t_JT_min,eval_t_first_PE,frac_done,mean_reward,min_JT,pg_loss,v_loss
8192,11.82599555500201,0.014518049154235253,0.19913330674171448,,,,,,,,0.0078125,-0.6535257697105408,0.15412716954538824,-0.031162077255887217,78.0090560913086
16384,24.4063764649909,0.013528822476709302,0.19096679985523224,,,,,,,,0.015625,-0.370552659034729,0.14039532290617232,-0.03164038663421287,41.79888153076172
24576,35.17174696698203,0.01304272535437534,0.1837158203125,,,,,,,,0.015625,-0.1660560965538025,0.10694943690559042,-0.03166860045730629,24.937023162841797
32768,46.12156308500562,0.012109395290323982,0.17445068061351776,0.0022731278465593086,0.2157094644195603,0.21501239522863416,66,43.34197089513763,0.75,nan,0.015625,-0.00809584278613329,0.09674608040717748,-0.028224899456742492,17.788074493408203
40960,61.86850225998205,0.012138504417752433,0.17641602456569672,,,,,,,,0.015625,0.09847164899110794,0.14940984893776002,-0.027133120014196967,10.67428207397461
49152,73.30242051798268,0.012686271972641008,0.18773193657398224,,,,,,,,0.015625,0.15797469019889832,0.11064273714869705,-0.02752146003732316,8.457524299621582
57344,82.5461287299986,0.010874171532096239,0.15839843451976776,,,,,,,,0.015625,0.22334979474544525,0.15065404263992632,-0.024114797546348942,6.086996555328369
65536,91.98488010800793,0.00989172232192923,0.1429443359375,0.003259081208162873,0.21529507352938615,0.2146606803755781,66,43.15287662717167,33.0,nan,0.015625,0.264100044965744,0.1385570297340221,-0.023324705604502935,5.567497730255127
73728,102.13065574798384,0.009878641848507378,0.14235840737819672,,,,,,,,0.015625,0.28434425592422485,0.13316389190529754,-0.0218548946713345,4.790121078491211
81920,111.43219749600394,0.009435778394250235,0.13605956733226776,,,,,,,,0.015625,0.3146039545536041,0.13645920147469517,-0.02033916072051945,3.5346779823303223
90112,120.51164681598311,0.00900016416556348,0.12928466498851776,,,,,,,,0.015625,0.3311592936515808,0.1213229058801001,-0.02119404454574758,3.3759708404541016
98304,130.2718534139858,0.009040116041887867,0.12974853813648224,0.0024631483195852732,0.21422779025272046,0.21364434105674895,66,43.11983264079219,43.5,nan,0.015625,0.3370839059352875,0.11688334267240097,-0.019603018539349218,3.4678409099578857
106496,139.59020128799602,0.00930180820096945,0.13540039956569672,,,,,,,,0.015625,0.3513681888580322,0.1374635910792223,-0.021762412545073103,2.8498430252075195
114688,148.4568838099949,0.009475415171463965,0.13671875,,,,,,,,0.015625,0.3494005799293518,0.06981313507443895,-0.02093497866251259,3.1607460975646973
122880,157.7062365860038,0.008831645799582857,0.12532959878444672,,,,,,,,0.015625,0.36679527163505554,0.14116121938484336,-0.020420401934854938,2.728734016418457
131072,167.435675841989,0.009314064262014641,0.13321533799171448,0.00205855646907116,0.21199907106055246,0.21199907106055246,66,43.24394938121112,49.5,nan,0.015625,0.3656071722507477,0.13802152836825823,-0.019438486278938003,2.480632781982422
139264,176.6787698599801,0.010091976703040144,0.15015868842601776,,,,,,,,0.0078125,0.3715655505657196,0.17152251664785925,-0.0219959720241,2.5316169261932373
147456,185.71615924398066,0.008215872363294213,0.11314697563648224,,,,,,,,0.015625,0.40145233273506165,0.14289044542894527,-0.017171153380518767,2.644432783126831
155648,195.33371649798937,0.008986240169392996,0.12973633408546448,,,,,,,,0.015625,0.39113563299179077,0.1477129403373286,-0.019102942927163243,3.141422986984253
