step,wall,approx_kl,clip_frac,eval_1mU_at_best,eval_JT_end,eval_JT_min,eval_len,eval_return,eval_t_JT_min,eval_t_first_PE,frac_done,mean_reward,min_JT,pg_loss,v_loss
98304,669.7090614250046,0.007899003849150392,0.10214843600988388,0.007799643129096756,0.42562554258749824,0.21900226193206024,20,7.050296666995621,5.0,nan,0.046875,0.8342093229293823,0.012553776335434764,-0.009424539108964581,0.7698761224746704
106496,754.3216470810003,0.008303558180987157,0.10981445759534836,,,,,,,,0.0546875,0.8560904860496521,0.017875774850425453,-0.009482651815004135,0.6839853525161743
114688,849.8942455679935,0.008064718475429068,0.10526122897863388,0.007799643129096756,0.4473845084476055,0.21900226193206024,20,7.179451695333893,5.0,nan,0.046875,0.8664713501930237,0.02595555868756806,-0.009223573893575835,0.6098690032958984
122880,938.6173624679795,0.006163932930058135,0.06910400837659836,,,,,,,,0.0546875,0.8774467706680298,0.016653798004094555,-0.006358356847216608,0.8055961728096008
131072,1018.6486000650038,0.005846992648378258,0.06837158650159836,0.007799643129096756,0.4473845084476055,0.21900226193206024,20,7.179451695333893,5.0,nan,0.046875,0.876224935054779,0.01662134936613201,-0.005943353932828892,0.8593571782112122
139264,1109.006583682989,0.004642037037753988,0.04912109300494194,,,,,,,,0.046875,0.8987630009651184,0.018879775281321842,-0.004030843192521688,0.8482163548469543
147456,1197.2830784999824,0.005156603853390476,0.05611572414636612,0.020355581606017803,0.511222457712854,0.21921037174747632,20,-239.45429274720445,10.0,nan,0.0546875,0.907945990562439,0.019125291860658446,-0.003593966607795459,0.7250091433525085
155648,1286.1634601480037,0.005545146382975975,0.05832519754767418,,,,,,,,0.046875,0.8988204598426819,0.016192035005556115,-0.004345050222825826,0.926260769367218
163840,1375.4117115389963,0.0060608430811492295,0.07069092243909836,0.020355581606017803,0.511222457712854,0.21921037174747632,20,-239.45429274720445,10.0,nan,0.0546875,0.9266561269760132,0.01354114738318829,-0.005954018791074182,0.8795472979545593
172032,1466.8903608389955,0.004782240438244738,0.05103759840130806,,,,,,,,0.046875,0.9073386788368225,0.01771645289056062,-0.003485044703769204,0.9254729151725769
180224,1556.1183670180035,0.0047883817379389335,0.04985351487994194,0.020355581606017803,0.511222457712854,0.21921037174747632,20,-239.45429274720445,10.0,nan,0.046875,0.9189733266830444,0.012344728627460045,-0.0042354641715158375,1.0406334400177002
188416,1658.3363177459978,0.00560170295368622,0.06412353366613388,,,,,,,,0.0546875,0.9378340840339661,0.014797380332263667,-0.004879347137853982,0.6870242357254028
196608,1745.3171649499855,0.006343135479278415,0.07274170219898224,0.007799643129096756,0.4473845084476055,0.21900226193206024,20,7.179451695333893,5.0,nan,0.046875,0.9313458800315857,0.011484285213056411,-0.0055899022529475265,0.7055431604385376
204800,1832.3150907929812,0.004259929984930984,0.03941650316119194,,,,,,,,0.0546875,0.953273355960846,0.01631638684117819,-0.0021764656369050416,0.6077277064323425
212992,1923.5167237159912,0.004469740577830647,0.04433593899011612,0.015992540789102505,0.35126754053523473,0.22413295813719328,20,9.508353191297,5.0,nan,0.046875,0.9304989576339722,0.01634706392296591,-0.002264777885438113,0.5938838124275208
221184,2011.2979856540042,0.005066045771787939,0.05218505859375,,,,,,,,0.046875,0.950979471206665,0.01485656705582249,-0.002993540683316028,0.6302945017814636
229376,2106.0624329309794,0.0052093496089251935,0.05509033426642418,0.007799643129096756,0.4473845084476055,0.21900226193206024,20,7.179451695333893,5.0,nan,0.0546875,0.9450343251228333,0.016089989709927133,-0.003417799458986775,0.6805478930473328
237568,2197.1882486379764,0.005348319784646431,0.05942383036017418,,,,,,,,0.046875,0.9484713673591614,0.014059590379036403,-0.003565830106100157,0.7153587341308594
245760,2294.016664053983,0.004967366437915248,0.05428466945886612,0.007799643129096756,0.5483770854485676,0.21900226193206024,20,7.028574285002612,5.0,nan,0.0546875,0.969540536403656,0.01714887728391824,-0.0032112965442391826,0.6783348917961121
253952,2376.4912371469836,0.005112873398206485,0.05565185472369194,,,,,,,,0.046875,0.9515641927719116,0.013070367072677891,-0.003687280274623038,0.6309444904327393
