tlist,guess,amplist
26.1,0.19161295746167722,-0.5869485391033147
26.11,0.1593864398972711,-1.1936877065555955
26.12,0.1267047682040488,-1.7047324849334689
26.13,0.09366127025744095,-2.1262681226742743
26.14,0.060350307187090356,-2.46572005002818
26.15,0.026867003913199364,-2.73101279170815
26.16,-0.0066930224982854536,-2.930242060754239
26.17,-0.040233935885937266,-3.071546896903915
26.18,-0.0736599546687046,-3.1630772607886093
26.19,-0.10687562536590366,-3.2129993970552038
26.2,-0.13978609518033777,-3.2294991699601883
26.21,-0.17229738286602073,-3.22075354975573
26.22,-0.20431664710700942,-3.1948514427161894
26.23,-0.2357524516410135,-3.159658877999179
26.24,-0.266515026370679,-3.122638254763464
26.25,-0.29651652371683457,-3.090643447124148
26.26,-0.3256712694816043,-3.0697188826435777
26.27,-0.3538960075051745,-3.0649298740090383
26.28,-0.3811101374174576,-3.0802445571799435
26.29,-0.407235944805608,-3.1184776890161214
26.3,-0.43219882314029134,-3.1812966184286493
26.31,-0.4559274868268943,-3.269282335185071
26.32,-0.47835417477323544,-3.3820344080831712
26.33,-0.4994148438924534,-3.5183073301827803
26.34,-0.5190493519885542,-3.6761662062442255
26.35,-0.5372016295023427,-3.8531508735681195
26.36,-0.5538198396272352,-4.046438908735651
26.37,-0.5688565263377476,-4.252999414397778
26.38,-0.5822687499079893,-4.469731071752842
26.39,-0.5940182095330884,-4.693579740003053
26.4,-0.6040713527034132,-4.921632821455026
26.41,-0.6123994710192682,-5.151189523067569
26.42,-0.6189787821724545,-5.379807833987161
26.43,-0.6237904978605422,-5.605330348598448
26.44,-0.6268208774399491,-5.82589192280703
26.45,-0.628061267164608,-6.039912567384034
26.46,-0.6275081248981573,-6.24607902453465
26.47,-0.6251630302290883,-6.44331823830052
26.48,-0.6210326799599779,-6.63076551385021
26.49,-0.6151288689836645,-6.807729649253214
26.5,-0.6074684566009938,-6.97365677957413
26.51,-0.5980733183763312,-7.128094139545901
26.52,-0.5869702836682942,-7.270654451583085
26.53,-0.5741910590140996,-7.400981189372789
26.54,-0.5597721375863678,-7.5187145510514535
26.55,-0.5437546949808796,-7.623457588497447
26.56,-0.5261844716328943,-7.714741561961584
26.57,-0.5071116421978266,-7.791989197440178
26.58,-0.4865906722693074,-7.854474087381398
26.59,-0.4646801628437459,-7.901273957286046
26.6,-0.4414426829755442,-7.931214880436616
26.61,-0.41694459110091053,-7.94280271823692
26.62,-0.3912558455404803,-7.934137062711193
26.63,-0.36444980472181915,-7.9028017680720515
26.64,-0.33660301769239787,-7.845724893417891
26.65,-0.30779500552125433,-7.758999904104817
26.66,-0.27810803421353864,-7.637660217499609
26.67,-0.24762687978639758,-7.475402712691246
26.68,-0.21643858617717343,-7.264267006107012
26.69,-0.18463221667518354,-6.994304516492848
26.7,-0.15229859958684588,-6.6533289798751785
26.71,-0.11953006886054589,-6.226947614404076
26.72,-0.08642020041193371,-5.699240560786599
26.73,-0.053063544902544446,-5.054640220758803
26.74,-0.01955535773483707,-4.281561256740949
26.75,0.014008672965245057,-3.3777244555733597
26.76,0.047532699601345346,-2.355574654943913
26.77,0.08092098881527517,-1.2444897463833084
26.78,0.11407819486936918,-0.08697364938508051
26.79,0.14690963192181056,1.070083394936058
26.8,0.1793215444175969,2.184242390535019
26.81,0.21122137482294384,3.222494121488273
26.82,0.24251802793850807,4.162290124812896
26.83,0.2731221310366395,4.990578986105259
26.84,0.3029462890798707,5.702219010296356
26.85,0.3319053342918233,6.298156444818606
26.86,0.35991656936774385,6.783477986933522
26.87,0.38690000363020116,7.165531715090359
26.88,0.41277858145562907,7.452342360637951
26.89,0.4374784023192977,7.651461361385597
26.9,0.46092893183036043,7.7692822947988
26.91,0.4830632031543799,7.810788306101189
26.92,0.503818008248143,7.779692098553723
26.93,0.5231340783605771,7.67895836896335
26.94,0.5409562532843801,7.511726609987721
26.95,0.5572336388750664,7.282633660400614
26.96,0.5719197523875458,6.999422037967263
26.97,0.5849726552152079,6.674492956963891
26.98,0.5963550726525011,6.325800521169219
26.99,0.6060345003389795,5.976405057799202
27.0,0.613983297080839,5.652348706170041
27.01,0.6201787637848607,5.379243437064066
27.02,0.6246032082794111,5.17860450179664
27.03,0.6272439958373442,5.065013800400033
27.04,0.6280935852565281,5.0446690144775985
27.05,0.6271495503949872,5.115265066957474
27.06,0.6244145870991534,5.266874794593113
27.07,0.6198965055054266,5.483525261585006
27.08,0.6136082077370558,5.745247915844138
27.09,0.605567651060009,6.0303522795468565
27.1,0.5957977966030481,6.317576649744741
27.11,0.5843265437884607,6.587743053876058
27.12,0.571186650660694,6.824661398773532
27.13,0.5564156403403675,7.015239183477582
27.14,0.5400556938708467,7.148947005281456
27.15,0.5221535297633639,7.216891301343622
27.16,0.5027602705846529,7.2107564046594845
27.17,0.48193129696804293,7.121853333667578
27.18,0.459726089464992,6.940517870366616
27.19,0.4362080586886283,6.656176792089647
27.2,0.4114443642343151,6.2585288177054545
27.21,0.3855057228944026,5.740311355441432
27.22,0.35846620671485385,5.101683061649119
27.23,0.3304030314703652,4.354969523069394
27.24,0.3013963361620264,3.526847526286387
27.25,0.27152895416724293,2.6550261885738387
27.26,0.2408861766955021,1.7798506692389093
27.27,0.20955550922529026,0.9354781958679902
27.28,0.17762642161780287,0.14532868695372506
27.29,0.1451900926211407,-0.5775539524632484
27.3,0.11233914949442968,-1.2277269225928336
27.31,0.07916740349545029,-1.8045270759566225
27.32,0.04576958198719978,-2.3100850920939155
27.33,0.012241057928400339,-2.7481078858474786
27.34,-0.021322422479630992,-3.12314491421654
27.35,-0.054825013212013544,-3.4401317806810088
27.36,-0.08817104212432539,-3.7041025453903735
27.37,-0.12126528416008134,-3.9200164040720904
27.38,-0.1540132332815497,-4.092666795287745
27.39,-0.18632137234724683,-4.226649492555218
27.4,-0.2180974401654435,-4.326370289721879
27.41,-0.2492506949611347,-4.3960758329223335
27.42,-0.27969217350410863,-4.439893781151337
27.43,-0.3093349451580196,-4.461870906592326
27.44,-0.33809436012506033,-4.4660000716661346
27.45,-0.36588829117738586,-4.4562294216465785
27.46,-0.3926373681848869,-4.436449788282371
27.47,-0.4182652047695865,-4.410459274201532
27.48,-0.44269861643947905,-4.381907149541442
27.49,-0.4658678295788794,-4.354222211494489
27.5,-0.48770668069843504,-4.330533181362773
27.51,-0.5081528053757759,-4.31359010345344
27.52,-0.527147816347387,-4.305695789147707
27.53,-0.5446374702430422,-4.308655102614958
27.54,-0.5605718224866065,-4.323747568832431
27.55,-0.5749053699209736,-4.351725851645408
27.56,-0.5875971807498162,-4.3928396199981945
27.57,-0.5986110114250394,-4.446881659641214
27.58,-0.6079154101461686,-4.513251123449052
27.59,-0.6154838066761261,-4.591027706076267
27.6,-0.6212945882169161,-4.679050282006154
27.61,-0.6253311611285051,-4.775994042886361
27.62,-0.6275819983146833,-4.8804412152070515
27.63,-0.6280406721405827,-4.9909418029358035
27.64,-0.6267058727878424,-5.106062256033979
27.65,-0.6235814119950058,-5.2244213248075795
27.66,-0.6186762121724833,-5.344713487577404
27.67,-0.6120042809231363,-5.465721163808278
27.68,-0.6035846710412753,-5.586317432696892
27.69,-0.5934414261042829,-5.705461197740626
27.7,-0.5816035118122275,-5.822186726189565
27.71,-0.5681047332715473,-5.9355893129017145
27.72,-0.5529836384590393,-6.04480853212239
27.73,-0.5362834081417864,-6.149010198658675
27.74,-0.5180517325673808,-6.247367798999818
27.75,-0.4983406752765842,-6.339043797294118
27.76,-0.477206524427392,-6.423170883929288
27.77,-0.45470963205493364,-6.498832920637221
27.78,-0.43091424172630965,-6.56504504455027
27.79,-0.405888305082587,-6.620732119666766
27.8,-0.37970328779174023,-6.664704460977756
27.81,-0.3524339654666818,-6.695629497456968
27.82,-0.3241582101312319,-6.71199778201711
27.83,-0.294956767843805,-6.7120815054499
27.84,-0.26491302811379636,-6.6938834534033385
27.85,-0.2341127857691157,-6.6550742263238565
27.86,-0.20264399595500487,-6.592915661897598
27.87,-0.17059652296371391,-6.504169030981163
27.88,-0.13806188361223104,-6.384988223691059
27.89,-0.10513298590099476,-6.230801677706488
27.9,-0.07190386369989121,-6.036193657432676
27.91,-0.03846940821911115,-5.794807800338393
27.92,-0.004925097031687151,-5.499316265309569
27.93,0.028633278578354602,-5.141528376333775
27.94,0.06210988716369498,-4.712751272230027
27.95,0.09540913077618673,-4.204548121637782
27.96,0.12843591796247972,-3.6100310372781084
27.97,0.16109593531323124,-2.9257139327050887
27.98,0.1932959167905211,-2.153678102613044
27.99,0.2249439100643587,-1.3034122441472906
28.0,0.2559495390976552,-0.39242595346714165
28.01,0.2862242622297582,0.5550310195507854
28.02,0.315681625021733,1.510999758632551
28.03,0.34423750714123547,2.4475789623829303
28.04,0.3718103625818593,3.340186809744945
28.05,0.39832145253114465,4.16958192000476
28.06,0.42369507022220687,4.922583881795198
28.07,0.44785875712682555,5.591807771838468
28.08,0.4707435098726349,6.174787287294811
28.09,0.49228397729357504,6.672799398921453
28.1,0.5124186470509002,7.089630832526278
28.11,0.5310900212917331,7.430456867895465
28.12,0.5482447808436055,7.700931233505898
28.13,0.5638339374761252,7.906520655902203
28.14,0.5778129737949063,8.052070996465915
28.15,0.5901419703682712,8.141568615234505
28.16,0.6007857197237453,8.178057261487702
28.17,0.6097138268887816,8.16368033732588
28.18,0.616900796188586,8.099833803140777
28.19,0.6223261040531898,7.98743047967821
28.2,0.6259742576258855,7.8272865924342865
28.21,0.6278348390056139,7.620639574611603
28.22,0.6279025349969893,7.369784531815071
28.23,0.626177152283001,7.078769248228201
28.24,0.6226636179770649,6.754017880813382
28.25,0.6173719655528342,6.404685760643366
28.26,0.610317306191984,6.042529065554788
28.27,0.6015197856317426,5.681151728293276
28.28,0.5910045266354279,5.334671741601199
28.29,0.5788015572502856,5.016058481103001
28.3,0.5649457250574794,4.735517551320343
28.31,0.5494765976590898,4.499270434206227
28.32,0.5324383496863344,4.3089249565178385
28.33,0.5138796366516736,4.161457076223931
28.34,0.4938534560050193,4.049703729187054
28.35,0.4724169957907926,3.963216709372464
28.36,0.44963147133809805,3.889323420831713
28.37,0.4255619504503233,3.814256409901434
28.38,0.4002771675933249,3.7242423363576034
28.39,0.3738493276128788,3.60648325865387
28.4,0.3463538995419265,3.450011592969929
28.41,0.3178694010863695,3.2464345544963873
28.42,0.28847717440484294,2.990580139533907
28.43,0.2582611538228564,2.681004104148187
28.44,0.2273076261445824,2.3202363863111657
28.45,0.19570498424668933,1.9145938579588984
28.46,0.16354347465798014,1.4734354354290367
28.47,0.13091493984565514,1.0079089368594603
28.48,0.0979125559440813,0.5294585021008502
28.49,0.06463056667501779,0.048480052319850746
28.5,0.03116401421919757,-0.42656100538859926
28.51,-0.0023915321921421364,-0.8894472594006926
28.52,-0.03594024919092322,-1.336065703779566
28.53,-0.0693863329116201,-1.764004304810102
28.54,-0.10263427257484459,-2.17207583512094
28.55,-0.13558912323405528,-2.559887778046531
28.56,-0.16815677690646547,-2.927508556058625
28.57,-0.20024423131382635,-3.2752352569717282
28.58,-0.23175985546565708,-3.603446709871455
28.59,-0.2626136513265717,-3.9125198847612137
28.6,-0.29271751082047737,-4.2027892383956145
28.61,-0.32198546743761425,-4.474532870483825
28.62,-0.3503339417260066,-4.727973803517297
28.63,-0.37768197996633834,-4.963288464036963
28.64,-0.40395148534857994,-5.180617334082233
28.65,-0.42906744099021105,-5.380074839235629
28.66,-0.452958124159241,-5.561756998232996
28.67,-0.47555531109026716,-5.725746331995745
28.68,-0.4967944718086124,-5.872114147629688
28.69,-0.5166149544062358,-6.000920679838352
28.7,-0.5349601582432386,-6.112213769308391
28.71,-0.5517776955802718,-6.206026846128664
28.72,-0.5670195411803041,-6.282377010792831
28.73,-0.5806421694525659,-6.341263996301506
28.74,-0.5926066787470343,-6.382670770533764
28.75,-0.6028789024444723,-6.406566505458499
28.76,-0.6114295065247974,-6.412912595396109
28.77,-0.6182340733352001,-6.401672336611953
28.78,-0.6232731713187707,-6.372824761378668
28.79,-0.6265324105044769,-6.32638291927297
28.8,-0.628002483600097,-6.262416580238087
28.81,-0.627679192570719,-6.181078864110698
28.82,-0.625563460626919,-6.082635661708257
28.83,-0.6216613295883775,-5.967495918520138
28.84,-0.6159839426304803,-5.8362399731391905
28.85,-0.6085475124631425,-5.6896423196042845
28.86,-0.5993732750327618,-5.528684609624895
28.87,-0.5884874288794939,-5.35455468741913
28.88,-0.5759210603230147,-5.168628199352144
28.89,-0.5617100546904283,-4.9724309729400575
28.9,-0.5458949938398436,-4.767582835001288
28.91,-0.5285210402722214,-4.5557264934747455
28.92,-0.5096378081624233,-4.338447973725802
28.93,-0.48929922167780654,-4.117197229488875
28.94,-0.4675633609889346,-3.8932184198635937
28.95,-0.44449229641209326,-3.6674987472033305
28.96,-0.420151911157319,-3.4407428571509406
28.97,-0.39461171318810495,-3.2133770794207868
28.98,-0.3679446367300129,-2.985584803352861
28.99,-0.34022683399499637,-2.757371481949057
29.0,-0.31153745771625796,-2.5286553178702307
29.01,-0.2819584351146919,-2.2993774832477842
29.02,-0.2515742339422284,-2.069623441203909
29.03,-0.22047162127026804,-1.8397442458745281
29.04,-0.18873941571213826,-1.6104635260605347
29.05,-0.15646823378696356,-1.3829526418435003
29.06,-0.12375023114929562,-1.1588543464388574
29.07,-0.09067883942351995,-0.940235844539128
29.08,-0.05734849939455952,-0.7294570874005296
29.09,-0.023854391316718876,-0.5289502428136544
29.1,0.009707836889191685,-0.3409204467899716
29.11,0.04324234277416011,-0.16699305862307132
29.12,0.07665336305478342,-0.007844539386184258
29.13,0.10984548708107922,0.1371405264886649
29.14,0.14272392929725025,0.2701455886488296
29.15,0.17519479991735415,0.39509784317212077
29.16,0.20716537304299257,0.517718655324224
29.17,0.23854435145736896,0.645431220144804
29.18,0.2692421273394451,0.7871122640161194
29.19,0.29917103815374974,0.9526756445527647
29.2,0.32824561698517396,1.1524749716058453
29.21,0.3563828366037657,1.3965137571912138
29.22,0.38350234656257787,1.6934632467034305
29.23,0.4095267026515522,2.0495227067763966
29.24,0.4343815880521982,2.4672264353389606
29.25,0.45799602556146174,2.944402462481237
29.26,0.4803025802787263,3.473581439566082
29.27,0.5012375521772646,4.04216480596477
29.28,0.5207411580101474,4.633517043767141
29.29,0.538757702031063,5.228856926160922
29.3,0.5552357350426707,5.809517683186317
29.31,0.5701282013182414,6.359004754835621
29.32,0.5833925729770051,6.864385941559552
29.33,0.5949909714294723,7.316823892764896
29.34,0.6048902755459685,7.711341907686617
29.35,0.6130622162394637,8.046079903517233
29.36,0.6194834571925831,8.321325069192769
29.37,0.6241356614982816,8.538537318894567
29.38,0.6270055440239031,8.699494389982242
29.39,0.6280849093490497,8.805597956836797
29.4,0.6273706751689498,8.857328133263312
29.41,0.6248648810964847,8.853810122312753
29.42,0.6205746828377411,8.792458652768763
29.43,0.614512331757715,8.6686908004944
29.44,0.6066951398945382,8.475750587959507
29.45,0.5971454305221011,8.204781946626515
29.46,0.5858904744022836,7.845431970242125
29.47,0.5729624119088258,7.387441679499113
29.48,0.5583981612452249,6.82375223569303
29.49,0.5422393130187312,6.155280774304255
29.5,0.5245320114715402,5.396278717447399
29.51,0.5053268227083725,4.577320291133258
29.52,0.48467859029664717,3.7423662728389164
29.53,0.46264627865164676,2.93931198856503
29.54,0.43929280465399956,2.2085119265262203
29.55,0.4146848579801996,1.5754905374241697
29.56,0.3888927106592721,1.0503034318927718
29.57,0.36199001639946027,0.6313655166162273
29.58,0.334053600258007,0.3102632625877844
29.59,0.3051632392546001,0.07546295847429127
29.6,0.2754014345549676,-0.08552825176675695
29.61,0.24485317587528455,-0.18517531818003827
29.62,0.2136056987801201,-0.23558200829237586
29.63,0.18174823556692932,-0.2484178859123237
29.64,0.14937176044858796,-0.23488195969506884
29.65,0.11656872976163471,-0.20561257638666933
29.66,0.08343281794203505,-0.17053638929597062
29.67,0.050058650022416454,-0.138689447867157
29.68,0.016541531414789527,-0.11805186906002883
29.69,-0.017022824249665856,-0.1154264797887846
29.7,-0.05053856844662185,-0.13637325802181688
29.71,-0.0839099914697892,-0.1851948836421131
29.72,-0.1170417957456507,-0.26495948551791976
29.73,-0.14983936797131736,-0.37754549580169783
29.74,-0.18220904929837334,-0.5236980578774596
29.75,-0.2140584027910904,-0.7030932043359666
29.76,-0.24529647739519692,-0.914411956289788
29.77,-0.2758340676635767,-1.1554297065419936
29.78,-0.30558396849710107,-1.4231261729142581
29.79,-0.3344612241730286,-1.7138183876564825
29.8,-0.36238337095002165,-2.0233148721398155
29.81,-0.3892706725569184,-2.347084796540467
29.82,-0.4150463478927363,-2.680432752434907
29.83,-0.4396367902876728,-3.0186684178261682
29.84,-0.46297177769903164,-3.3572608908352426
29.85,-0.48498467324181604,-3.691969378622835
29.86,-0.5056126154812697,-4.018944638129029
29.87,-0.5247966979439977,-4.334798504306668
29.88,-0.5424821373350974,-4.636641590408992
29.89,-0.5586184299808388,-4.922091541946411
29.9,-0.5731594960501748,-5.189255929774031
29.91,-0.5860638111432594,-5.436694923074838
29.92,-0.5972945248712052,-5.663369303690186
29.93,-0.6068195660883997,-5.868579244378395
29.94,-0.6146117344769196,-6.051898699379196
29.95,-0.6206487782215112,-6.213109398991051
29.96,-0.6249134575532997,-6.352137456968519
29.97,-0.6273935939807678,-6.468994627261016
29.98,-0.6280821050674434,-6.5637253878483826
29.99,-0.6269770246569584,-6.636360348660076
30.0,-0.6240815084877283,-6.686876007799016
30.01,-0.6194038251812275,-6.715160619969862
30.02,-0.612957332629584,-6.720985882241573
30.03,-0.604760439849916,-6.703984267435147
30.04,-0.5948365544143774,-6.663632125237328
30.05,-0.5832140156059935,-6.599239104967063
30.06,-0.5699260134911823,-6.5099450045256875
30.07,-0.555010494140068,-6.3947257722548825
30.08,-0.5385100512652685,-6.252411002050912
30.09,-0.520471804588562,-6.08171573225858
30.1,-0.5009472652827706,-5.881289481931932
30.11,-0.4799921888731648,-5.649784970535034
30.12,-0.45766641601843383,-5.385947605138641
30.13,-0.4340337016258369,-5.088724457036835
30.14,-0.4091615327886058,-4.7573883219198185
30.15,-0.38312093606550046,-4.391669391491282
30.16,-0.35598627465282245,-3.991885525889951
30.17,-0.3278350360280696,-3.5590637712148294
30.18,-0.29874761067175426,-3.0950513513838707
30.19,-0.26880706249921776,-2.6026221381160015
30.2,-0.2380988916579566,-2.085589430649497
30.21,-0.20671079036792006,-1.5489304862974789
30.22,-0.17473239250202313,-0.998907585309949
30.23,-0.14225501762191678,-0.4431378606276988
30.24,-0.10937141019996435,0.10946469652270466
30.25,-0.07617547477217394,0.6489530882210218
30.26,-0.042762007778460585,1.1648522261328824
30.27,-0.00922642685581493,1.6468608555651134
30.28,0.02433550164245791,2.085627635522249
30.29,0.05782793612320132,2.47344560200693
30.3,0.09115523344480955,2.804742990928889
30.31,0.12422222204194569,3.076329009636262
30.32,0.15693447370356073,3.287436259646888
30.33,0.1891985732281067,3.439649445905038
30.34,0.2209223851859727,3.536810619686436
30.35,0.25201531702736146,3.5849551276947227
30.36,0.28238857778415405,3.592279833853758
30.37,0.3119554316270611,3.5690955078026283
30.38,0.34063144555405633,3.527683811445779
30.39,0.3683347305026625,3.4819760990219044
30.4,0.3949861751975762,3.446998244804212
30.41,0.4205096720658932,3.438073456710255
30.42,0.4448323345748072,3.469824540012985
30.43,0.4678847053710378,3.555050566694874
30.44,0.48960095462768327,3.703567627225952
30.45,0.50991906803212,3.921115529178891
30.46,0.5287810238780465,4.208462854512736
30.47,0.5461329587559611,4.5608911385834325
30.48,0.5619253213689704,4.968266281552817
30.49,0.5761130140346629,5.4158504488305175
30.5,0.5886555214689422,5.885838862709002
30.51,0.5995170264840392,6.359371212164819
30.52,0.6086665122703878,6.818585579173461
30.53,0.6160778509702243,7.248261256598137
30.54,0.6217298782899519,7.636748380515261
30.55,0.6256064539382564,7.9761200018801794
30.56,0.6276965077173667,8.261689350800035
30.57,0.6279940711358125,8.49113855173735
30.58,0.6264982944524329,8.663499986950603
30.59,0.6232134491029512,8.778159097739646
30.6,0.6181489155021902,8.833958539429966
30.61,0.6113191562567564,8.828414567011801
30.62,0.6027436748647022,8.75702519837016
30.63,0.592446960020077,8.612665964060286
30.64,0.5804584156814434,8.385149669385942
30.65,0.5668122771040558,8.06120479884111
30.66,0.5515475130754809,7.625436679517021
30.67,0.5347077146338071,7.063214746205881
30.68,0.5163409705862984,6.366474057640233
30.69,0.496499730183927,5.54215052984797
30.7,0.4752406533439118,4.619613334628031
30.71,0.4526244488480227,3.6502494999694446
30.72,0.42871570097872,2.6953212728720475
30.73,0.40358268508813944,1.8082611115506264
30.74,0.37729717262660023,1.0232024684121697
30.75,0.34993422618744036,0.35474745294832144
30.76,0.3215719851535273,-0.19563149828062595
30.77,0.29229144255739226,-0.632981795739539
30.78,0.2621762137923012,-0.9648468485986833
30.79,0.23131229783483997,-1.199590517492368
30.8,0.19978783166072284,-1.3460044141730254
30.81,0.16769283855516398,-1.4134029031685722
30.82,0.13511897103661696,-1.4118099719191408
30.83,0.10215924912800434,-1.3520768939466146
30.84,0.06890779472278269,-1.245867154999466
30.85,0.03545956280438914,-1.1054860654988616
30.86,0.0019100702867340816,-0.9435648756459349
30.87,-0.03164487674999107,-0.7726434336158354
30.88,-0.06510945664933862,-0.6047208363311576
30.89,-0.09838810581306537,-0.4508472081503487
30.9,-0.13138579159863062,-0.32080943719413385
30.91,-0.16400828370049864,-0.22292981881768037
30.92,-0.19616242324028,-0.16396470726452744
30.93,-0.2277563887971658,-0.14907180666830705
30.94,-0.2586999586190356,-0.18181242498086694
30.95,-0.2889047682655136,-0.26416493868758
30.96,-0.3182845629471258,-0.39654146058040385
30.97,-0.34675544383996904,-0.5778153535617171
30.98,-0.3742361076725708,-0.8053782835521587
30.99,-0.4006480789007487,-1.075248889222989
31.0,-0.42591593380740783,-1.3822496152577266
31.01,-0.44996751588728356,-1.7202551432711808
31.02,-0.4727341419017177,-2.082499298453046
31.03,-0.49415079801494316,-2.4619130227076926
31.04,-0.5141563254517099,-2.8514588295189887
31.05,-0.5326935951462088,-3.2444288614783834
31.06,-0.5497096708835163,-3.634682476236476
31.07,-0.5651559604676339,-4.016811292289785
31.08,-0.5789883544844627,-4.38623097291426
31.09,-0.591167352263471,-4.7392073582651975
31.1,-0.6016581746783602,-5.072829257828995
31.11,-0.6104308634645528,-5.384941828458366
31.12,-0.6174603667699265,-5.674053945863174
31.13,-0.6227266106944992,-5.939231227484331
31.14,-0.626214556614743,-6.179984045783396
31.15,-0.6279142441288317,-6.396157419335676
31.16,-0.62782081950021,-6.587827354820711
31.17,-0.6259345495182317,-6.755206193606419
31.18,-0.6222608207363012,-6.898557870718194
31.19,-0.6168101240896857,-7.018122742654449
31.2,-0.6095980249369289,-7.114050765256683
31.21,-0.6006451186104079,-7.186341263840128
31.22,-0.5899769716029946,-7.234787292736811
31.23,-0.5776240485587403,-7.258922604283616
31.24,-0.5636216252760791,-7.257969547122005
31.25,-0.548009687971986,-7.230786854126078
31.26,-0.5308328190948107,-7.175817400814439
31.27,-0.5121400700117592,-7.091037851295514
31.28,-0.49198482093464635,-6.973915000712802
31.29,-0.47042462848397637,-6.821377982129645
31.3,-0.44752106132657204,-6.629821675814355
31.31,-0.42333952435611977,-6.395164560833147
31.32,-0.39794907191876455,-6.1129926652433575
31.33,-0.3714222106171185,-5.778826726732614
31.34,-0.3438346922557663,-5.388545337214812
31.35,-0.3152652975195206,-4.9389729752988325
31.36,-0.28579561100227446,-4.428590727521655
31.37,-0.2555097882288304,-3.8582551456967615
31.38,-0.2244943153349549,-3.23174988729938
31.39,-0.1928377620920258,-2.556000471882122
31.4,-0.16063052898155314,-1.8408885327528668
31.41,-0.1279645890417727,-1.0987608317775108
31.42,-0.09493322522350375,-0.3438157268455694
31.43,-0.06163076400540324,0.4085185831330254
31.44,-0.028152306029257612,1.142252059236455
31.45,0.005406545475547045,1.8416500613452826
31.46,0.038949957702731595,2.4922007250667906
31.47,0.07238214193538932,3.081564310612265
31.48,0.1056076270863829,3.6002617377872217
31.49,0.13853153233173238,4.041939402029624
31.5,0.1710598380583832,4.403211975543759
31.51,0.2030996543525667,4.68322617340313
31.52,0.23455948626223327,4.883147247639821
31.53,0.2653494950759402,5.005751126485069
31.54,0.29538175487196433,5.055243446882378
31.55,0.32457050360520634,5.03735180217391
31.56,0.3528323880148142,4.959660934309831
31.57,0.3800867016530916,4.832083385223332
31.58,0.4062556153559719,4.667286772451736
31.59,0.4312643994969654,4.480857065123573
31.6,0.4550416373899046,4.291000337251868
31.61,0.477519429230985,4.117691959105247
31.62,0.4986335859977796,3.981340767577253
31.63,0.5183238127515517,3.901167946944609
31.64,0.5365338808193449,3.893536230371347
31.65,0.5532117883641594,3.970407275354857
31.66,0.5683099088847361,4.138031950413835
31.67,0.5817851272208621,4.3959753898760505
31.68,0.5935989626757745,4.736659563775371
31.69,0.6037176789040908,5.145685863322852
31.7,0.6121123802514976,5.603146930483861
31.71,0.6187590942710266,6.085882869955606
31.72,0.6236388401803035,6.570272554308115
31.73,0.6267376830642863,7.0348938711607705
31.74,0.628046773668711,7.462415182394723
31.75,0.6275623736705799,7.840379883464158
31.76,0.6252858663535621,8.160930918074708
31.77,0.621223752657796,8.419792330453502
31.78,0.6153876326153882,8.61489670608756
31.79,0.6077941722246198,8.744962564022396
31.8,0.5984650558574609,8.808179691329613
31.81,0.5874269243362771,8.801033031773306
31.82,0.5747112988565903,8.717230180990898
31.83,0.5603544909731424,8.546719111442343
31.84,0.5443974989062991,8.274935150636102
31.85,0.5268858904648823,7.882789812534273
31.86,0.5078696729198308,7.348600786776979
31.87,0.4874031502002446,6.653939660705573
31.88,0.4655447678195864,5.794897023063853
31.89,0.44235694597492214,4.795827756056013
31.9,0.41790590129583355,3.7146584433890397
31.91,0.392261457751969,2.6286086775164734
31.92,0.3654968472592114,1.6067850328930458
31.93,0.3376885005539444,0.6915768637629883
31.94,0.3089158289325701,-0.10067955564697596
31.95,0.27926099747948474,-0.7690843796367154
31.96,0.24880869043120024,-1.3190785153493094
31.97,0.21764586934664265,-1.7580335138375278
31.98,0.18586152477415652,-2.0938597055286428
31.99,0.15354642212435954,-2.334760552489242
32.0,0.12079284247462092,-2.4892623166755192
32.01,0.08769431904533831,-2.566285198268217
32.02,0.05434537010046524,-2.575229246907826
32.03,0.02084122903513674,-2.52606334577101
32.04,-0.012722427579012869,-2.4293785703710724
32.05,-0.046249753213926374,-2.2963547189387974
32.06,-0.07964500509056505,-2.138602586767935
32.07,-0.11281281758823769,-1.9678782097104108
32.08,-0.14565847457668793,-1.7957039020116712
32.09,-0.17808817989355274,-1.6329575509492258
32.1,-0.21000932519474516,-1.4894954187381397
32.11,-0.24133075441269775,-1.3738554729717574
32.12,-0.27196302406755213,-1.2930592078210503
32.13,-0.3018186586876571,-1.252504027612358
32.14,-0.33081240061005757,-1.2559246139974045
32.15,-0.358861453447858,-1.3054015399884236
32.16,-0.3858857185288199,-1.4014042136394165
32.17,-0.4118080236302674,-1.5428665618665833
32.18,-0.436554343357067,-1.7273021602322551
32.19,-0.46005401053322614,-1.950967524215121
32.2,-0.48223991800364413,-2.2090774502389046
32.21,-0.5030487102696313,-2.4960666525854394
32.22,-0.5224209644108777,-2.805881292248014
32.23,-0.5403013597773774,-3.13227641245636
32.24,-0.5566388359666279,-3.469093413038565
32.25,-0.5713867386349456,-3.8104957021022026
32.26,-0.5845029527266622,-4.151148597783476
32.27,-0.5959500227405404,-4.486338563568728
32.28,-0.6056952596900788,-4.8120345525683135
32.29,-0.613710834452323,-5.124899381227655
32.3,-0.6199738572384682,-5.422261547735283
32.31,-0.6244664429594043,-5.702058316549748
32.32,-0.627175762299534,-5.962759957920947
32.33,-0.6280940783529754,-6.203283408006826
