step,wall,approx_kl,clip_frac,eval_1mU_at_best,eval_JT_end,eval_JT_min,eval_len,eval_return,eval_t_JT_min,eval_t_first_PE,frac_done,mean_reward,min_JT,pg_loss,v_loss
8192,5.846367199002998,0.002886493105420632,0.02288818359375,,,,,,,,0.0078125,0.6468977332115173,0.09395122059678544,-0.003975116278029124,44.925655364990234
16384,7.399811190000037,0.005007212714834926,0.05882568284869194,,,,,,,,0.015625,0.6506505012512207,0.11371018906608507,-0.006320175394305471,6.647735595703125
24576,9.105561080010375,0.004774344284250073,0.05117187649011612,,,,,,,,0.015625,0.6614587903022766,0.11609917619764647,-0.004803111586494053,2.2033157348632812
32768,11.061486610997235,0.0028000014673545005,0.02392578125,0.0021875965354637428,0.2159792928105452,0.21499982729994094,66,43.5506197279768,0.75,nan,0.015625,0.6577767729759216,0.075038182666762,-0.003969633933322331,2.3527607917785645
40960,14.790135381015716,0.004740759499206319,0.049560546875,,,,,,,,0.015625,0.6602916121482849,0.14003816377620962,-0.0058713331243366584,0.44243764877319336
49152,16.68065455200849,0.005725277065920537,0.07027588039636612,,,,,,,,0.015625,0.6597666144371033,0.15836724245976508,-0.007024312527399415,0.7945979237556458
57344,18.720776713016676,0.00878123707434406,0.12430419772863388,,,,,,,,0.015625,0.6657587289810181,0.1396391966136647,-0.010247903881265253,0.16257219016551971
65536,20.880481464002514,0.0066919492393879695,0.08291015774011612,0.0021768688280334736,0.21649248134813673,0.2150265244212329,66,43.48090428461733,0.75,nan,0.015625,0.6641427874565125,0.1684234259467249,-0.008208738898457694,0.12042241543531418
73728,22.969823952997103,0.005375417237318374,0.05992431566119194,,,,,,,,0.015625,0.6689658761024475,0.11111729494278068,-0.005420377770388671,0.029402464628219604
81920,25.04481622201274,0.0033957791554186283,0.03142089769244194,,,,,,,,0.015625,0.6704793572425842,0.146521187125311,-0.004106352964924885,0.16865414381027222
90112,27.114338152023265,0.0048973238645690816,0.05574951320886612,,,,,,,,0.015625,0.66917484998703,0.08919080286840136,-0.004453908710340461,0.19475193321704865
98304,29.250967685016803,0.0032997360458957565,0.0284423828125,0.0013740343856353254,0.2125474059456352,0.21013584468762345,66,43.794637164767,32.25,nan,0.015625,0.6737363338470459,0.10991001487512686,-0.0023704892972576095,0.19266609847545624
106496,31.584879554022336,0.005922058503042224,0.07155761867761612,,,,,,,,0.015625,0.6775901913642883,0.13421756345129368,-0.00625447763649116,0.07254435867071152
114688,34.16768530200352,0.004322712344382692,0.04049072414636612,,,,,,,,0.015625,0.6726138591766357,0.09206780870502071,-0.002838524381512638,0.48428449034690857
122880,36.470276697014924,0.004006336624024528,0.04196777567267418,,,,,,,,0.015625,0.6669983863830566,0.0941772755091303,-0.004210527632263745,0.8352536559104919
131072,38.569637631997466,0.004744778261669116,0.04982910305261612,0.0017809456182957817,0.20413701171359597,0.20265906474279843,66,44.55388671833339,34.5,nan,0.015625,0.6738325953483582,0.09506336400017576,-0.004354658033684922,0.7122365236282349
139264,40.86191266600508,0.005893275167200977,0.06927490234375,,,,,,,,0.0078125,0.6799952387809753,0.0948638615122062,-0.00436556264377311,0.20159435272216797
147456,42.9711958830012,0.005598816045667162,0.06643066555261612,,,,,,,,0.015625,0.6775643229484558,0.09853569125818952,-0.004620454093508463,0.2960922420024872
155648,45.344003206002526,0.005353912435493615,0.06300049275159836,,,,,,,,0.015625,0.6788562536239624,0.10547956627142335,-0.005450895354555507,0.3971603214740753
163840,47.4214075760101,0.004203707475951758,0.03699951246380806,0.02528072686830174,0.20281340959576305,0.19417574817031596,66,44.31146756505002,45.75,nan,0.015625,0.6848298907279968,0.13427714029922763,-0.003214163786457161,0.14536066353321075
172032,49.61392542399699,0.003762545221293877,0.03125,,,,,,,,0.015625,0.6775678396224976,0.10003214969686929,-0.002332811924583282,0.4815158545970917
180224,51.83338153400109,0.0034135693849352226,0.03109130822122097,,,,,,,,0.015625,0.681084394454956,0.09465959278482372,-0.0029342868513997995,0.4042627513408661
188416,54.00653011800023,0.004359104512697508,0.04770508036017418,,,,,,,,0.015625,0.6801826357841492,0.13741611401219694,-0.0033701374187702056,0.31417545676231384
196608,56.0030998410075,0.0038097382035001378,0.03740234300494194,0.0030135622569607,0.1915047743977046,0.18941165748146455,66,45.592685723446124,41.25,nan,0.015625,0.6778488159179688,0.1182563116135506,-0.0033439653283629314,0.3103770911693573
