step,wall,approx_kl,clip_frac,eval_1mU_at_best,eval_JT_end,eval_JT_min,eval_len,eval_return,eval_t_JT_min,eval_t_first_PE,frac_done,mean_reward,min_JT,pg_loss,v_loss
8192,8.473944256998948,0.01299374654199048,0.13920898735523224,,,,,,,,0.58349609375,-11.458895683288574,0.24641175055084708,-0.01976529148977782,78.2713394165039
16384,10.474487391998991,0.008250653791778237,0.08553466945886612,,,,,,,,0.5579833984375,-21.4798583984375,0.24654243693632116,-0.015230487299964502,34.41260528564453
24576,12.173763569000585,0.00788978024903406,0.09139404445886612,,,,,,,,0.538818359375,-30.547836303710938,0.2460499372341186,-0.015618946286834563,26.41162109375
32768,13.94243102100154,0.007752170507904427,0.09560547024011612,,,,,,,,0.5191650390625,-38.43034362792969,0.24624186732439712,-0.018675873369989833,27.436548233032227
40960,15.742924990001484,0.012446069738034443,0.17900390923023224,,,,,,,,0.5040283203125,-45.423030853271484,0.2464369921851135,-0.025491932405182428,27.379932403564453
49152,17.528659477000474,0.008562483141402647,0.11182861775159836,,,,,,,,0.4862060546875,-51.24208450317383,0.24655940124413067,-0.021527492169338972,28.1910343170166
57344,19.296808697996312,0.008944471847144085,0.12335205078125,,,,,,,,0.490234375,-59.258209228515625,0.2464854609958872,-0.021697890499251124,28.842573165893555
65536,21.025587973002985,0.009121245959037266,0.11503906548023224,0.28504615584213333,0.22178966167311187,0.22178966167311187,333,142.19792348952208,49.95,23.700000000000003,0.468505859375,-63.45856857299805,0.24533955047127576,-0.020494525039782288,32.298988342285156
73728,24.634777216000657,0.008905402157563533,0.11629638820886612,,,,,,,,0.46826171875,-69.85025787353516,0.24551241517615274,-0.019860556205206166,34.72290802001953
81920,26.663725168000383,0.00892368252271728,0.11236572265625,,,,,,,,0.458984375,-73.92298889160156,0.2457805495178813,-0.021790744292716584,37.168819427490234
90112,28.53250800100068,0.008854518526012383,0.11748047173023224,,,,,,,,0.43994140625,-76.36248779296875,0.24593998134917539,-0.01992985784194694,38.17749786376953
98304,30.28141484099615,0.009418943306698072,0.12589111924171448,,,,,,,,0.409912109375,-76.32511138916016,0.2434761752647171,-0.020143915253527125,41.58561325073242
106496,32.0496766139986,0.010407604697979142,0.13850097358226776,,,,,,,,0.391845703125,-77.44486999511719,0.23798030763593092,-0.02020443369274336,43.668418884277344
114688,33.891973678000795,0.009112581195516434,0.12213134765625,,,,,,,,0.3701171875,-77.2471923828125,0.2439646436603915,-0.019619664961117656,51.11559295654297
122880,35.6750553890015,0.00903740571923183,0.1207275390625,,,,,,,,0.359375,-78.65907287597656,0.2337228041706706,-0.021098361737220555,50.56891632080078
131072,37.46276358199975,0.009776246049171065,0.13173829019069672,0.04172035382946315,0.3933402360882715,0.2198692145960316,333,159.3031378556406,14.700000000000001,nan,0.330810546875,-75.9659194946289,0.23701469066627334,-0.018202910177707435,64.6007080078125
139264,39.31923654000275,0.009933174226412735,0.12816162407398224,,,,,,,,0.320556640625,-76.22988891601562,0.24245431434926323,-0.018541710851118387,65.137451171875
147456,41.1366328380027,0.011002695118019053,0.14783935248851776,,,,,,,,0.30859375,-75.87322235107422,0.2378898454525078,-0.02243294444218762,65.43939208984375
155648,43.0247381520021,0.010143767178469008,0.13248291611671448,,,,,,,,0.273681640625,-69.61274719238281,0.22947722826539585,-0.018577577566414392,89.7216796875
163840,44.94548187700275,0.011350172841780101,0.15211181342601776,,,,,,,,0.2542724609375,-66.60183715820312,0.23793360925993623,-0.01712711734834587,104.51732635498047
172032,46.861253739996755,0.013318315042599067,0.16824951767921448,,,,,,,,0.2371826171875,-63.48697280883789,0.22798269159948492,-0.015660100199824445,115.5916748046875
180224,48.839087036998535,0.009234293644974674,0.11612548679113388,,,,,,,,0.2177734375,-58.92978286743164,0.2187296443183826,-0.016635154966077658,144.7567596435547
188416,50.659095404000254,0.008745569575155604,0.1077880859375,,,,,,,,0.1904296875,-52.07325744628906,0.2347156381414378,-0.015799621449531103,192.32431030273438
