step,wall,approx_kl,clip_frac,eval_1mU_at_best,eval_JT_end,eval_JT_min,eval_len,eval_return,eval_t_JT_min,eval_t_first_PE,frac_done,mean_reward,min_JT,pg_loss,v_loss
8192,2.155154986998241,0.01367140332168561,0.15351562201976776,,,,,,,,0.5882568359375,-11.688606262207031,0.246923893381645,-0.02131709346158725,69.4377670288086
16384,3.2558490649971645,0.009363253841879674,0.10142822563648224,,,,,,,,0.5640869140625,-21.75531005859375,0.24661234684878786,-0.016377020343833294,37.84934616088867
24576,4.355478548000974,0.005601373001187236,0.05966797098517418,,,,,,,,0.5404052734375,-30.366226196289062,0.24582046447370498,-0.014818017347412615,27.880523681640625
32768,5.447248546995979,0.007435580942315209,0.08493652194738388,,,,,,,,0.5164794921875,-37.60967254638672,0.24655395351214993,-0.016297494271369957,27.49256706237793
40960,6.547739437002747,0.007189307306848232,0.08704834431409836,,,,,,,,0.4913330078125,-43.883609771728516,0.24625547706424789,-0.016233435288428216,28.618900299072266
49152,7.657797040003061,0.007953245652928613,0.10198974609375,,,,,,,,0.4791259765625,-49.797340393066406,0.24645132847146967,-0.017285885648280343,31.762739181518555
57344,8.752100295001583,0.008937149709710516,0.11820068210363388,,,,,,,,0.482177734375,-56.97615051269531,0.24451690710225327,-0.019668737292169402,32.5059928894043
65536,9.846341946002212,0.009916522156368852,0.13231201469898224,0.22741724986246448,0.32347516773869667,0.19266400215530233,333,145.3556232541447,37.5,23.700000000000003,0.4581298828125,-60.38645553588867,0.24473718450775406,-0.01935408578972132,33.877349853515625
73728,11.513306644003023,0.00873301019267912,0.11403808742761612,,,,,,,,0.4376220703125,-63.53211212158203,0.24611402846052577,-0.014972820334705317,34.45852279663086
81920,12.601573528001609,0.00930951823870802,0.13094483315944672,,,,,,,,0.413818359375,-65.07276916503906,0.24599754264002138,-0.02071539992567341,35.33481979370117
90112,13.704754254998988,0.009515094928599895,0.12633056938648224,,,,,,,,0.3924560546875,-67.03498077392578,0.24518391032488673,-0.022000839547626057,35.493282318115234
98304,14.808361187002447,0.009695354907057495,0.12716065347194672,,,,,,,,0.377685546875,-69.43070220947266,0.24171277498930055,-0.01836969996358283,39.71024703979492
106496,15.88774174900027,0.010108505614305239,0.13923339545726776,,,,,,,,0.3621826171875,-70.99778747558594,0.24121371425466143,-0.01959520125510813,43.821468353271484
114688,16.954760972002987,0.01028135948549947,0.13992920517921448,,,,,,,,0.350830078125,-72.78209686279297,0.2405314867135382,-0.020967425128126008,41.904457092285156
122880,18.031900312002108,0.0099145631941572,0.13004150986671448,,,,,,,,0.326416015625,-71.46175384521484,0.24532757371905534,-0.02000056950386927,45.612762451171875
131072,19.09643161299755,0.008243812289864295,0.10625000298023224,0.012364165955364381,0.37915449205512963,0.23375247665907006,333,122.47057548954507,7.65,nan,0.2989501953125,-68.98635864257812,0.24153610179850982,-0.017643474810813287,52.76064682006836
139264,20.20998669000255,0.008622387794275004,0.11042480915784836,,,,,,,,0.2772216796875,-66.76631927490234,0.23818888203135713,-0.01577743661814342,59.870216369628906
147456,21.30165581899928,0.008283786240913178,0.10386963188648224,,,,,,,,0.260009765625,-64.61790466308594,0.23819737013390285,-0.015756125539385584,61.09389877319336
155648,22.3951852350001,0.010399992283603755,0.12750244140625,,,,,,,,0.24169921875,-62.29531478881836,0.2333813716440153,-0.0148746929760336,71.83670806884766
163840,23.485279786997125,0.0074847636873865975,0.09013672173023224,,,,,,,,0.216796875,-57.72723388671875,0.23526974258373623,-0.014179798894272653,73.58014678955078
172032,24.583226486000058,0.007360610580427679,0.08469238132238388,,,,,,,,0.2225341796875,-61.18959426879883,0.22660914973229562,-0.01424283245369949,73.9505844116211
180224,25.68574169200292,0.008290874121936959,0.10469970852136612,,,,,,,,0.1903076171875,-53.71876525878906,0.23503555419373867,-0.014020016012165154,109.17472076416016
188416,26.781997541002056,0.0080687551981665,0.10081787407398224,,,,,,,,0.178955078125,-51.60260009765625,0.23209104048127893,-0.013036557506912475,161.09515380859375
196608,27.87999562799814,0.007403274253196004,0.08977051079273224,0.01272695009064806,0.3183585048022005,0.2329573820016283,333,176.60717578939753,14.4,nan,0.1624755859375,-47.643863677978516,0.22431145599909186,-0.012026978510693273,224.3817901611328
